time,open,high,low,close,volume
1577920500000,129.92,130.56,129.92,130.47,795.05603
1577921400000,130.47,130.58,130.17,130.48,763.7665
1577922300000,130.48,130.87,130.47,130.77,790.34585
1577923200000,130.72,130.72,130.29,130.37,927.88769
1577924100000,130.39,130.44,130.27,130.37,255.75031
1577925000000,130.38,130.66,130.35,130.66,1204.47024
1577925900000,130.66,130.78,130.44,130.67,1384.55846
1577926800000,130.66,130.67,130.37,130.39,1161.02837
1577927700000,130.38,130.57,130.38,130.45,690.98024
1577928600000,130.45,130.5,130.12,130.18,1269.22009
1577929500000,130.2,130.29,130.15,130.15,563.29042
1577930400000,130.14,130.16,129.55,129.73,3392.79649
1577931300000,129.75,129.83,128.89,129.39,7737.8375
1577932200000,129.39,129.74,129.01,129.69,5523.24675
1577933100000,129.69,129.81,129.43,129.72,2424.54135
1577934000000,129.71,129.71,129.32,129.49,2769.797
1577934900000,129.5,129.52,129.1,129.3,3434.73183
1577935800000,129.31,129.37,129.0,129.06,2442.73508
1577936700000,129.04,129.21,128.77,129.1,3302.92243
1577937600000,129.09,129.53,128.69,129.43,4215.38521
1577938500000,129.44,129.75,129.43,129.55,1581.43262
1577939400000,129.54,129.87,129.4,129.67,1874.50698
1577940300000,129.67,129.75,129.48,129.55,1260.35278
1577941200000,129.57,129.65,129.32,129.43,2190.68674
1577942100000,129.44,129.75,129.38,129.4,1409.68182
1577943000000,129.4,129.69,129.38,129.5,2614.64308
1577943900000,129.51,129.65,129.3,129.63,1061.73092
1577944800000,129.6,129.69,129.49,129.52,852.48077
1577945700000,129.52,129.86,129.48,129.84,1192.44242
1577946600000,129.86,129.99,129.7,129.79,1616.54734
1577947500000,129.8,129.8,129.15,129.42,1161.96352
1577948400000,129.43,129.67,129.19,129.33,1616.9621
1577949300000,129.33,129.37,129.02,129.11,1804.10937
1577950200000,129.1,129.52,128.96,129.5,1854.80064
1577951100000,129.46,129.65,129.19,129.26,1272.48835
1577952000000,129.23,129.97,129.21,129.9,2280.29213
1577952900000,129.91,129.95,129.66,129.7,1183.69961
1577953800000,129.69,130.14,129.62,129.99,2229.20925
1577954700000,129.99,130.27,129.89,130.21,1512.46981
1577955600000,130.21,130.21,129.75,129.84,1418.03337
1577956500000,129.84,129.92,129.57,129.67,805.0735
1577957400000,129.67,129.86,129.6,129.8,2208.21945
1577958300000,129.81,130.07,129.75,129.98,1397.32537
1577959200000,129.97,130.28,129.78,130.13,2172.64244
1577960100000,130.11,130.14,129.88,130.09,3148.01921
1577961000000,130.09,130.17,129.84,129.87,1660.57396
1577961900000,129.88,129.91,129.66,129.72,1033.11228
1577962800000,129.73,129.94,129.7,129.8,577.92396
1577963700000,129.76,129.87,129.46,129.58,1420.32526
1577964600000,129.58,129.73,129.44,129.67,1025.96642
1577965500000,129.67,129.74,129.49,129.53,1269.03421
1577966400000,129.52,129.99,129.52,129.87,1286.55725
1577967300000,129.88,129.89,129.64,129.79,771.67296
1577968200000,129.8,129.8,129.52,129.67,708.29391
1577969100000,129.67,129.99,129.63,129.96,951.93662
1577970000000,129.97,130.01,129.83,129.9,865.4717
1577970900000,129.92,129.96,129.81,129.82,783.39792
1577971800000,129.83,129.83,129.07,129.35,4069.4581
1577972700000,129.36,129.69,128.9,129.35,2828.67863
1577973600000,129.34,129.61,129.21,129.35,1360.70401
1577974500000,129.34,129.44,129.25,129.41,1348.54996
1577975400000,129.42,129.78,129.31,129.77,1306.63349
1577976300000,129.78,129.86,129.32,129.37,1523.03725
1577977200000,129.37,129.8,129.36,129.59,1292.30201
1577978100000,129.6,129.7,129.37,129.43,2218.65385
1577979000000,129.43,129.64,129.36,129.63,935.44262
1577979900000,129.64,129.72,129.5,129.59,906.22186
1577980800000,129.58,129.78,129.09,129.15,2081.62884
1577981700000,129.19,129.43,129.12,129.38,1878.08999
1577982600000,129.39,129.47,129.14,129.18,1837.81992
1577983500000,129.16,129.19,126.94,127.6,27199.35604
1577984400000,127.6,127.66,126.38,126.84,20993.94294
1577985300000,126.83,127.34,126.5,126.79,9308.79295
1577986200000,126.82,127.68,126.75,127.52,7117.35804
1577987100000,127.52,127.55,127.19,127.4,3009.818
1577988000000,127.42,127.52,127.13,127.34,3672.81414
1577988900000,127.37,127.55,127.32,127.33,876.44976
1577989800000,127.33,127.63,127.17,127.57,1905.16963
1577990700000,127.57,127.75,127.48,127.49,906.22535
1577991600000,127.49,127.53,127.08,127.33,1305.56563
1577992500000,127.32,127.55,127.17,127.31,1001.24639
1577993400000,127.31,127.58,127.17,127.4,1676.46712
1577994300000,127.41,127.67,127.41,127.62,763.80728
1577995200000,127.63,127.64,127.21,127.27,2459.74451
1577996100000,127.27,127.32,126.79,126.97,1624.0963
1577997000000,126.97,127.44,126.92,127.22,942.36343
1577997900000,127.22,127.31,127.16,127.16,770.21655
1577998800000,127.16,127.33,127.15,127.26,424.75157
1577999700000,127.26,127.48,127.2,127.42,368.073
1578000600000,127.44,127.86,127.41,127.78,798.74858
1578001500000,127.78,127.87,127.67,127.72,634.3795
1578002400000,127.72,127.76,127.24,127.32,775.93756
1578003300000,127.32,127.42,127.25,127.32,732.14882
1578004200000,127.33,127.46,127.26,127.32,702.19897
1578005100000,127.33,127.47,127.31,127.39,444.22489
1578006000000,127.39,127.48,127.09,127.13,765.92161
1578006900000,127.13,127.21,126.91,127.11,649.40169
1578007800000,127.12,127.26,126.99,127.02,780.97656
1578008700000,127.04,127.19,127.03,127.19,784.38122
1578009600000,127.19,127.31,126.84,127.31,1346.85023
1578010500000,127.31,127.6,127.18,127.3,2968.64354
1578011400000,127.28,127.34,126.91,127.0,1621.18812
1578012300000,126.99,127.12,126.82,127.07,1366.662
1578013200000,127.07,127.17,126.86,126.88,1126.33643
1578014100000,126.86,127.0,126.82,126.92,1547.28431
1578015000000,126.94,126.95,126.29,126.43,4154.1899
1578015900000,126.42,126.44,125.88,126.04,5374.87585
1578016800000,126.04,126.41,125.9,126.33,3977.39606
1578017700000,126.34,126.84,126.29,126.7,3527.58437
1578018600000,126.7,127.08,126.7,126.86,4347.75475
1578019500000,126.85,127.03,126.68,126.92,2503.69673
1578020400000,126.94,126.95,126.73,126.93,1222.52593
1578021300000,126.94,127.11,126.9,126.94,1150.4869
1578022200000,126.96,126.97,126.67,126.72,2574.72065
1578023100000,126.7,126.93,126.65,126.89,1332.03472
1578024000000,126.89,127.37,126.83,127.33,3051.62159
1578024900000,127.34,127.72,127.2,127.59,5301.20499
1578025800000,127.59,129.9,127.49,129.73,17551.66587
1578026700000,129.73,130.15,128.37,129.3,21314.66137
1578027600000,129.23,129.97,128.76,128.79,4215.52162
1578028500000,128.79,129.19,128.79,129.02,3065.32527
1578029400000,129.04,129.21,128.79,128.95,2167.40547
1578030300000,128.95,129.36,128.88,129.21,4108.33405
1578031200000,129.24,129.35,129.09,129.12,2642.0587
1578032100000,129.12,129.12,128.83,128.86,1827.07114
1578033000000,128.83,129.26,128.76,128.84,2614.90512
1578033900000,128.84,129.28,128.84,129.17,2647.29692
1578034800000,129.18,129.41,128.96,129.23,2825.50177
1578035700000,129.26,129.53,128.97,129.38,5167.11252
1578036600000,129.38,129.4,128.96,129.15,2387.32265
1578037500000,129.17,129.2,128.72,128.86,6612.11825
1578038400000,128.86,129.43,128.8,129.4,16174.1244
1578039300000,129.42,129.67,129.12,129.5,5516.63858
1578040200000,129.51,133.26,129.24,132.75,29731.80622
1578041100000,132.75,132.91,130.9,132.15,23219.383
1578042000000,132.2,132.87,132.05,132.24,13487.77489
1578042900000,132.21,132.46,131.91,132.17,3999.4294
1578043800000,132.2,132.35,131.71,132.04,3772.65427
1578044700000,132.05,132.6,131.92,132.35,5204.40048
1578045600000,132.36,132.71,132.09,132.71,3206.31338
1578046500000,132.69,132.72,131.93,132.08,2287.37005
1578047400000,132.1,132.15,131.58,131.93,2649.20606
1578048300000,131.9,132.15,131.88,132.04,2190.31367
1578049200000,132.03,132.43,132.0,132.3,1520.77178
1578050100000,132.3,132.34,131.92,132.08,1744.66847
1578051000000,132.07,132.38,132.04,132.34,766.44347
1578051900000,132.33,132.63,132.16,132.46,2816.43531
1578052800000,132.49,132.8,132.21,132.77,2889.38004
1578053700000,132.79,132.83,132.5,132.5,1609.20421
1578054600000,132.5,132.53,131.92,132.09,5016.72597
1578055500000,132.11,132.3,131.85,132.23,4327.4382
1578056400000,132.23,132.73,132.23,132.45,3300.57186
1578057300000,132.49,132.65,132.23,132.51,1192.70102
1578058200000,132.51,132.61,132.32,132.49,1337.15583
1578059100000,132.48,133.95,132.47,133.54,8448.19642
1578060000000,133.51,133.85,130.93,131.89,14591.91297
1578060900000,131.86,131.99,131.2,131.67,4444.48063
1578061800000,131.67,132.05,131.51,132.04,2027.23051
1578062700000,132.0,132.1,131.6,131.68,1294.58489
1578063600000,131.68,131.93,131.59,131.6,1669.31003
1578064500000,131.6,131.94,131.6,131.75,1408.42732
1578065400000,131.76,131.94,131.66,131.66,811.73966
1578066300000,131.7,132.57,131.61,132.53,3624.64981
1578067200000,132.52,133.74,131.94,133.09,8613.9866
1578068100000,133.07,133.75,132.38,133.27,8798.823
1578069000000,133.28,133.53,132.63,133.3,3900.20954
1578069900000,133.32,133.63,132.99,133.51,2403.07103
1578070800000,133.44,133.9,132.77,132.97,4842.92269
1578071700000,132.97,133.16,132.66,133.13,3406.45032
1578072600000,133.13,134.9,132.95,134.29,12621.56622
1578073500000,134.3,134.38,133.81,133.97,2312.6075
1578074400000,134.0,134.22,133.24,133.79,4448.1627
1578075300000,133.78,134.08,133.62,133.74,2708.38238
1578076200000,133.76,134.07,133.5,133.6,1113.60756
1578077100000,133.6,133.63,133.31,133.5,1254.94173
1578078000000,133.5,133.59,132.21,132.73,6165.14577
1578078900000,132.69,133.44,132.54,133.29,3093.8797
1578079800000,133.28,133.51,132.92,133.35,2298.68764
1578080700000,133.36,133.51,133.17,133.49,2203.90058
1578081600000,133.48,134.05,133.35,133.82,2903.39511
1578082500000,133.83,133.91,133.01,133.41,2717.37415
1578083400000,133.41,133.55,133.19,133.52,1084.78414
1578084300000,133.52,133.85,133.38,133.45,1967.60569
1578085200000,133.48,133.66,133.1,133.66,1398.23839
1578086100000,133.65,133.93,133.63,133.66,877.99732
1578087000000,133.66,133.77,133.2,133.3,1323.49551
1578087900000,133.3,133.32,132.29,132.5,4541.89499
1578088800000,132.45,133.12,132.34,132.51,1903.47728
1578089700000,132.51,132.75,132.34,132.35,1115.53511
1578090600000,132.34,132.73,132.16,132.73,1438.60031
1578091500000,132.75,133.37,132.7,133.04,2036.26121
1578092400000,133.04,133.68,132.9,133.38,2152.2086
1578093300000,133.39,135.14,133.3,134.42,9751.18282
1578094200000,134.45,134.5,133.85,133.95,1599.28934
1578095100000,133.94,134.4,133.7,134.35,2134.70343
1578096000000,134.37,134.81,133.98,134.11,5200.02345
1578096900000,134.11,134.12,133.82,133.88,1424.63881
1578097800000,133.85,133.87,133.44,133.49,3318.08482
1578098700000,133.49,133.79,133.45,133.7,1667.2124
1578099600000,133.71,133.71,133.13,133.17,1564.98838
1578100500000,133.17,133.29,132.82,133.0,3381.84927
1578101400000,132.96,133.21,132.86,133.09,1267.40996
1578102300000,133.1,133.1,132.79,133.01,1300.1634
1578103200000,133.01,133.22,132.8,133.2,1435.78931
1578104100000,133.19,133.21,132.92,132.98,866.5451
1578105000000,132.98,133.18,132.86,133.16,1576.88618
1578105900000,133.13,133.48,133.05,133.47,2091.04122
1578106800000,133.47,133.53,133.27,133.4,978.85256
1578107700000,133.4,133.52,133.18,133.23,1076.60781
1578108600000,133.22,133.35,133.18,133.2,766.70133
1578109500000,133.23,133.54,133.23,133.34,1883.76924
1578110400000,133.34,133.41,133.0,133.28,3286.512
1578111300000,133.32,133.62,133.07,133.48,2361.53902
1578112200000,133.48,133.9,133.47,133.65,1535.20963
1578113100000,133.65,133.91,133.62,133.67,935.43302
1578114000000,133.68,133.72,133.47,133.57,1227.75338
1578114900000,133.57,133.94,133.4,133.69,1313.686
1578115800000,133.69,134.11,133.66,133.77,1830.83681
1578116700000,133.73,133.91,133.59,133.66,962.85165
1578117600000,133.67,134.03,133.62,133.94,934.14373
1578118500000,133.95,134.25,133.88,134.19,1973.70272
1578119400000,134.19,134.2,133.72,133.94,1075.94415
1578120300000,133.92,134.04,133.71,133.95,908.78186
1578121200000,133.92,134.24,133.9,134.24,1967.95562
1578122100000,134.23,134.31,133.56,133.59,1897.93493
1578123000000,133.57,133.87,133.41,133.72,1555.63189
1578123900000,133.72,134.03,133.72,133.91,601.49248
1578124800000,133.9,133.93,133.53,133.54,874.75617
1578125700000,133.57,133.83,133.52,133.78,661.14033
1578126600000,133.78,134.14,133.73,133.98,931.52391
1578127500000,133.97,133.99,133.58,133.6,777.17577
1578128400000,133.61,133.67,133.42,133.47,2270.18921
1578129300000,133.47,133.71,133.41,133.65,737.41995
1578130200000,133.65,133.95,133.62,133.95,2003.96039
1578131100000,133.94,134.15,133.9,134.13,1692.91813
1578132000000,134.11,134.14,133.82,133.85,1945.94919
1578132900000,133.84,134.18,133.79,134.11,1580.37871
1578133800000,134.09,134.14,133.77,133.88,1796.94004
1578134700000,133.91,133.95,133.24,133.4,2269.32591
1578135600000,133.4,133.6,133.07,133.42,3204.59444
1578136500000,133.43,133.74,133.43,133.45,1491.21016
1578137400000,133.47,133.77,133.45,133.69,721.92653
1578138300000,133.69,133.82,133.62,133.77,959.10043
1578139200000,133.76,133.79,133.3,133.32,1663.18541
1578140100000,133.33,133.49,133.08,133.43,1448.38617
1578141000000,133.41,133.46,133.14,133.19,1246.08151
1578141900000,133.2,133.25,132.5,132.79,3438.28765
1578142800000,132.81,133.18,132.59,133.17,2112.56766
1578143700000,133.18,133.25,132.89,133.04,1295.24664
1578144600000,133.09,133.1,132.69,132.99,3598.87412
1578145500000,132.99,133.09,132.79,132.9,1556.36193
1578146400000,132.9,133.17,132.83,132.93,1636.92645
1578147300000,132.93,133.1,132.86,133.07,938.6799
1578148200000,133.05,133.33,133.03,133.31,2169.76824
1578149100000,133.31,133.32,133.03,133.06,1275.18308
1578150000000,133.06,133.09,132.94,132.98,855.90752
1578150900000,132.97,133.66,132.96,133.58,2891.72481
1578151800000,133.6,133.62,133.31,133.44,1546.36938
1578152700000,133.43,133.43,133.21,133.26,1564.17439
1578153600000,133.26,133.46,133.0,133.34,1764.92435
1578154500000,133.34,133.48,133.12,133.13,879.59351
1578155400000,133.15,133.22,132.96,133.06,1816.05046
1578156300000,133.07,133.39,133.0,133.09,1424.55654
1578157200000,133.12,133.67,133.04,133.58,2594.51507
1578158100000,133.58,133.84,133.41,133.84,953.45801
1578159000000,133.84,134.74,133.83,134.28,7173.08357
1578159900000,134.28,134.86,134.28,134.6,2938.93212
1578160800000,134.6,134.78,134.32,134.51,2864.80875
1578161700000,134.54,134.69,134.37,134.61,1311.98844
1578162600000,134.6,135.85,133.69,133.69,11852.46419
1578163500000,133.71,134.16,132.8,133.51,13657.54437
1578164400000,133.5,133.52,133.11,133.31,4208.47886
1578165300000,133.32,134.04,133.07,133.79,2602.33253
1578166200000,133.76,134.27,133.6,134.06,2689.48811
1578167100000,134.1,134.19,133.69,133.72,1140.33731
1578168000000,133.71,134.0,133.44,133.53,1581.13632
1578168900000,133.54,133.99,133.54,133.87,1622.42252
1578169800000,133.87,134.01,133.69,133.87,910.29831
1578170700000,133.86,134.2,133.83,134.08,1160.18092
1578171600000,134.09,134.3,134.0,134.19,1275.05785
1578172500000,134.2,134.23,133.68,134.12,1291.14459
1578173400000,134.09,134.54,134.03,134.22,2315.03706
1578174300000,134.22,134.4,133.92,134.12,1301.32637
1578175200000,134.11,134.14,133.8,133.85,497.66143
1578176100000,133.85,134.06,133.81,133.93,781.0978
1578177000000,133.93,134.29,133.91,134.28,688.90671
1578177900000,134.27,134.37,133.9,134.1,861.77013
1578178800000,134.14,134.4,134.08,134.21,1001.45146
1578179700000,134.21,134.21,133.81,133.9,796.35179
1578180600000,133.88,134.17,133.77,134.13,498.43168
1578181500000,134.14,134.24,134.12,134.2,495.13363
1578182400000,134.2,134.96,134.19,134.82,3938.39635
1578183300000,134.82,135.02,134.6,134.67,1977.38734
1578184200000,134.67,134.69,134.29,134.43,1415.39224
1578185100000,134.45,135.24,134.34,134.76,4561.0774
1578186000000,134.76,135.09,134.71,134.77,1938.35202
1578186900000,134.76,135.78,134.76,135.67,6097.79019
1578187800000,135.65,135.83,135.37,135.53,3040.25973
1578188700000,135.53,135.83,135.4,135.65,6682.23338
1578189600000,135.64,136.0,135.47,135.59,4065.05357
1578190500000,135.59,135.62,135.15,135.5,2113.04763
1578191400000,135.48,135.68,135.27,135.53,1093.42567
1578192300000,135.51,135.57,135.31,135.46,1453.33258
1578193200000,135.47,135.87,135.45,135.6,2028.66545
1578194100000,135.59,135.7,135.45,135.63,1294.68973
1578195000000,135.63,135.85,135.63,135.85,2343.05793
1578195900000,135.85,136.2,135.79,136.16,4789.64642
1578196800000,136.17,137.24,135.82,136.16,13217.78216
1578197700000,136.16,136.18,135.67,136.0,4899.55372
1578198600000,136.0,136.02,135.62,135.77,1168.83199
1578199500000,135.77,136.44,135.73,135.91,2137.89173
1578200400000,135.91,136.26,135.66,136.14,2899.8817
1578201300000,136.14,136.16,135.74,136.09,1006.84993
1578202200000,136.1,136.25,135.64,135.83,1234.07404
1578203100000,135.83,136.45,135.81,136.19,1776.19164
1578204000000,136.17,136.59,136.16,136.49,1706.02596
1578204900000,136.49,136.5,135.9,136.02,2203.00441
1578205800000,136.06,136.2,135.86,136.08,868.47196
1578206700000,136.05,136.2,135.88,136.11,538.66502
1578207600000,136.1,136.22,135.82,136.17,705.89974
1578208500000,136.17,136.18,135.94,135.94,371.38463
1578209400000,135.96,136.16,135.94,136.12,479.14949
1578210300000,136.1,136.31,135.98,136.02,2072.40759
1578211200000,136.04,136.24,135.71,135.85,1471.20963
1578212100000,135.85,136.04,135.82,135.93,1156.52301
1578213000000,135.92,135.93,135.68,135.72,551.17947
1578213900000,135.76,135.78,135.0,135.38,4686.35111
1578214800000,135.42,135.57,135.0,135.46,3687.45971
1578215700000,135.46,135.62,135.28,135.46,1139.07685
1578216600000,135.44,135.49,134.94,135.17,2457.32819
1578217500000,135.15,135.34,135.04,135.32,1470.30666
1578218400000,135.32,135.46,135.13,135.38,754.04327
1578219300000,135.38,135.49,135.23,135.3,943.67707
1578220200000,135.3,135.32,134.7,134.82,3800.24941
1578221100000,134.82,135.09,134.7,134.88,2774.40305
1578222000000,134.88,135.14,134.77,135.06,2172.96899
1578222900000,135.05,135.18,134.85,135.15,1287.90552
1578223800000,135.16,135.37,135.15,135.29,829.31984
1578224700000,135.28,135.36,135.03,135.07,4240.08529
1578225600000,135.06,135.59,135.06,135.49,1530.9456
1578226500000,135.47,135.69,135.28,135.66,1833.57666
1578227400000,135.65,135.75,135.46,135.6,1101.68616
1578228300000,135.61,135.97,135.56,135.91,1552.8801
1578229200000,135.95,135.95,135.65,135.9,1317.51071
1578230100000,135.92,135.95,135.24,135.31,1712.2573
1578231000000,135.31,135.73,135.25,135.57,936.44956
1578231900000,135.57,135.74,135.47,135.6,758.35753
1578232800000,135.61,135.79,135.51,135.73,834.24939
1578233700000,135.69,135.89,135.63,135.86,1272.49072
1578234600000,135.85,135.94,135.71,135.8,1739.00536
1578235500000,135.78,135.82,135.58,135.58,813.08039
1578236400000,135.57,135.98,135.51,135.97,1444.21682
1578237300000,135.97,136.91,135.9,136.64,5723.85073
1578238200000,136.63,137.96,136.57,137.02,16311.37123
1578239100000,137.06,137.49,137.0,137.26,3360.30067
1578240000000,137.24,137.98,137.01,137.28,5674.47765
1578240900000,137.26,137.92,137.26,137.84,3519.89888
1578241800000,137.84,138.16,137.38,137.45,6486.73545
1578242700000,137.48,137.71,136.64,137.16,3817.53069
1578243600000,137.12,137.24,136.77,137.16,1481.79982
1578244500000,137.17,137.73,137.02,137.67,1973.47951
1578245400000,137.66,138.18,137.46,137.99,3278.17057
1578246300000,137.95,138.19,137.59,137.8,2918.20624
1578247200000,137.8,138.04,137.43,137.56,3206.3965
1578248100000,137.57,137.76,137.22,137.23,2392.7947
1578249000000,137.22,137.47,136.89,137.36,3099.02901
1578249900000,137.35,137.81,137.2,137.79,1819.06944
1578250800000,137.8,137.83,137.39,137.67,1482.20925
1578251700000,137.66,137.75,137.36,137.61,1329.23881
1578252600000,137.61,137.73,137.45,137.64,732.99525
1578253500000,137.63,138.0,137.61,137.97,2092.31289
1578254400000,137.97,137.98,137.71,137.89,1037.20381
1578255300000,137.88,137.88,137.45,137.6,1452.10713
1578256200000,137.57,137.9,137.53,137.85,913.69058
1578257100000,137.86,138.06,137.71,137.85,1306.67374
1578258000000,137.85,137.86,136.91,137.1,2752.7531
1578258900000,137.07,137.25,136.71,136.75,2568.78655
1578259800000,136.72,136.75,135.0,135.62,13708.64266
1578260700000,135.66,136.01,135.3,135.37,3034.47127
1578261600000,135.37,135.94,135.2,135.93,1675.21456
1578262500000,135.9,135.93,134.33,134.68,5653.45632
1578263400000,134.67,135.02,134.57,134.95,1916.08569
