time,open,high,low,close,volume
1609469100000,744.3,746.65,743.2,744.06,5490.23178
1609470000000,744.06,745.8,743.1,744.19,5343.60251
1609470900000,744.12,745.56,743.38,745.2,4055.25528
1609471800000,745.31,747.23,744.31,745.85,4739.32244
1609472700000,745.86,746.88,744.68,744.82,3466.62836
1609473600000,744.87,746.42,743.79,744.35,3245.67022
1609474500000,744.35,747.09,744.28,745.42,5687.65422
1609475400000,745.42,746.14,739.3,741.57,6975.05911
1609476300000,741.68,743.4,741.56,742.29,2885.77069
1609477200000,742.34,743.23,739.62,742.6,5119.61287
1609478100000,742.62,742.88,740.62,741.39,3139.54685
1609479000000,741.39,741.87,739.5,741.06,3681.01297
1609479900000,741.04,742.21,740.12,740.65,3008.09178
1609480800000,740.72,743.25,740.72,742.03,4100.99819
1609481700000,742.03,742.98,737.32,737.61,5796.02685
1609482600000,737.62,739.86,737.04,739.48,3514.64362
1609483500000,739.43,740.24,738.0,739.97,3695.32629
1609484400000,739.87,740.51,734.4,734.79,8448.74643
1609485300000,734.8,739.0,734.71,735.88,6369.80636
1609486200000,735.88,737.86,734.86,736.89,3554.60616
1609487100000,736.89,737.92,735.7,737.38,3251.5305
1609488000000,737.37,738.48,732.5,733.36,9459.66963
1609488900000,733.36,733.5,725.1,730.27,23620.42865
1609489800000,730.27,733.55,726.39,727.19,10360.70295
1609490700000,727.18,731.81,726.31,730.07,9551.24769
1609491600000,730.07,733.27,728.77,732.0,7424.6436
1609492500000,732.0,734.23,731.14,733.3,5757.35234
1609493400000,733.31,734.61,732.61,733.16,5698.7042
1609494300000,733.14,734.77,732.96,733.68,3955.76959
1609495200000,733.69,737.26,733.27,736.7,7045.35734
1609496100000,736.7,736.7,734.54,735.32,6070.17418
1609497000000,735.33,737.89,735.11,737.39,5264.05619
1609497900000,737.41,738.87,735.83,736.81,4516.0094
1609498800000,736.82,738.82,736.11,738.5,6272.44488
1609499700000,738.51,740.98,738.0,740.6,8979.72981
1609500600000,740.67,741.76,738.47,738.83,7370.86361
1609501500000,738.78,739.96,737.14,738.85,6761.06041
1609502400000,738.85,740.0,734.62,736.28,9580.17886
1609503300000,736.27,740.95,734.7,740.37,8563.83128
1609504200000,740.41,743.33,738.7,740.91,16098.27279
1609505100000,740.9,741.34,732.12,733.19,15948.18935
1609506000000,733.19,736.38,733.0,736.36,6774.87974
1609506900000,736.25,738.0,735.72,737.99,4750.65451
1609507800000,738.0,739.59,736.43,738.14,5005.64126
1609508700000,738.14,741.99,738.04,740.08,7012.38811
1609509600000,740.08,742.67,737.17,739.78,7863.50788
1609510500000,739.76,740.79,739.29,739.87,4173.76047
1609511400000,739.87,740.0,737.1,738.76,3994.32703
1609512300000,738.74,738.81,736.46,738.0,6066.77857
1609513200000,738.01,738.73,735.78,737.1,5170.09142
1609514100000,737.1,740.0,736.47,739.51,6612.11279
1609515000000,739.52,739.58,733.5,734.62,9206.80924
1609515900000,734.59,736.99,734.35,735.39,4682.59854
1609516800000,735.39,737.5,733.01,735.21,6480.07446
1609517700000,735.21,736.7,734.05,735.42,7054.06442
1609518600000,735.42,737.0,734.65,736.56,3897.87071
1609519500000,736.58,737.73,735.29,735.83,4817.33246
1609520400000,735.76,736.45,734.16,735.32,4780.05701
1609521300000,735.31,735.94,733.0,733.67,4900.14549
1609522200000,733.72,733.73,728.78,730.05,17382.54231
1609523100000,730.07,730.11,726.57,727.94,13851.52024
1609524000000,727.94,731.8,725.78,730.09,10232.04431
1609524900000,730.1,730.46,725.63,727.06,9976.16942
1609525800000,727.02,728.61,720.59,720.69,18079.46517
1609526700000,720.68,725.0,714.29,724.6,28140.07465
1609527600000,724.57,724.64,720.95,722.98,8710.92735
1609528500000,723.02,725.29,721.84,724.03,6254.86491
1609529400000,724.0,726.0,722.27,725.65,4494.59103
1609530300000,725.65,728.28,725.04,725.34,7405.97533
1609531200000,725.34,728.76,722.5,726.82,7796.07272
1609532100000,726.84,729.16,725.8,728.42,5839.69436
1609533000000,728.42,728.7,727.01,727.22,5014.63467
1609533900000,727.21,730.71,726.81,729.48,3771.88943
1609534800000,729.48,730.07,728.33,728.65,2926.84155
1609535700000,728.66,730.35,728.0,729.79,3521.76677
1609536600000,729.79,730.61,728.0,728.25,3233.83591
1609537500000,728.24,729.38,726.69,728.23,4899.70893
1609538400000,728.23,730.0,725.65,729.86,4996.3507
1609539300000,729.86,731.97,728.41,731.66,4387.2614
1609540200000,731.58,731.62,728.32,728.66,2637.83704
1609541100000,728.64,730.08,727.66,728.9,2592.75439
1609542000000,728.97,730.19,727.92,729.21,3156.71556
1609542900000,729.22,730.25,727.65,728.72,2900.70361
1609543800000,728.78,730.58,728.3,728.9,4126.65076
1609544700000,728.85,729.2,727.82,728.91,3874.12058
1609545600000,728.91,730.66,723.98,727.66,15010.36607
1609546500000,727.64,727.64,716.51,717.79,16036.35951
1609547400000,717.8,723.13,716.26,722.31,9069.56681
1609548300000,722.32,722.6,719.0,719.9,6073.88314
1609549200000,719.9,720.83,714.91,715.8,8252.79926
1609550100000,715.98,721.3,715.45,720.0,6144.4351
1609551000000,720.0,730.31,719.68,729.16,13370.49977
1609551900000,729.16,731.75,728.75,729.38,10217.72588
1609552800000,729.39,733.27,729.34,731.52,5756.19027
1609553700000,731.53,733.5,731.11,733.46,5057.18348
1609554600000,733.43,734.4,730.83,732.01,5814.72706
1609555500000,732.0,732.83,729.05,729.44,5242.15139
1609556400000,729.45,731.96,729.39,731.5,3928.88108
1609557300000,731.51,731.51,729.28,730.46,3269.87936
1609558200000,730.5,731.16,728.4,728.75,2912.74049
1609559100000,728.75,730.79,728.74,730.39,3027.06093
1609560000000,730.39,730.54,726.27,726.61,3957.74488
1609560900000,726.62,728.64,726.26,728.0,2659.40103
1609561800000,728.0,730.67,727.05,729.78,4063.99173
1609562700000,729.78,730.2,728.03,729.45,2436.51169
1609563600000,729.45,733.4,729.22,732.47,6096.07495
1609564500000,732.48,732.49,730.52,731.89,4598.25583
1609565400000,731.83,732.48,730.93,731.69,4485.21336
1609566300000,731.68,732.0,730.58,731.99,4163.36901
1609567200000,731.99,733.19,730.53,732.28,4349.4071
1609568100000,732.28,732.7,731.0,731.99,4824.90801
1609569000000,732.0,735.74,731.67,735.5,12460.43972
1609569900000,735.51,740.49,734.05,737.04,19955.56373
1609570800000,737.08,738.66,735.17,737.08,8347.8829
1609571700000,737.07,737.11,733.07,735.41,7276.84287
1609572600000,735.42,736.12,734.0,734.39,3770.72187
1609573500000,734.39,736.0,733.9,735.12,4491.94845
1609574400000,735.12,738.35,731.5,731.51,10598.01213
1609575300000,731.51,732.14,728.21,731.51,11065.02512
1609576200000,731.51,733.97,730.03,733.26,6022.84191
1609577100000,733.31,734.37,732.08,733.84,4945.57447
1609578000000,733.84,734.64,732.31,732.85,6559.54458
1609578900000,732.86,734.34,730.34,730.34,7307.35897
1609579800000,730.35,732.58,729.09,732.38,5851.81285
1609580700000,732.39,733.0,723.06,725.41,19251.71013
1609581600000,725.24,728.6,723.01,727.08,14453.5594
1609582500000,727.04,733.5,726.8,732.17,8854.46354
1609583400000,732.17,733.93,729.7,730.65,6823.29207
1609584300000,730.65,730.92,728.12,728.47,4511.45047
1609585200000,728.55,731.1,728.3,730.45,2952.55398
1609586100000,730.39,730.59,727.17,727.86,4152.65634
1609587000000,727.86,729.74,727.37,729.02,3458.80137
1609587900000,729.02,730.8,729.02,729.7,3456.07376
1609588800000,729.7,730.79,728.56,728.94,5781.95176
1609589700000,728.94,743.0,728.25,739.94,43409.28185
1609590600000,739.96,750.0,736.57,750.0,36880.80933
1609591500000,749.99,757.0,749.81,752.38,47939.43266
1609592400000,752.39,762.32,749.11,759.9,38899.44941
1609593300000,759.87,769.89,759.2,763.99,42127.74899
1609594200000,763.98,772.8,761.29,770.43,42021.31329
1609595100000,770.48,771.37,763.95,770.77,31066.58968
1609596000000,770.77,771.28,761.77,762.84,24764.04507
1609596900000,763.02,763.48,753.0,753.7,35758.15051
1609597800000,753.84,759.89,753.65,759.47,15706.11074
1609598700000,759.51,762.89,757.65,760.94,12147.71386
1609599600000,760.99,764.0,760.86,762.13,10899.13097
1609600500000,762.33,765.95,761.29,763.65,11614.91862
1609601400000,763.65,768.99,763.0,766.33,15516.63626
1609602300000,766.32,768.77,763.01,768.43,13915.17542
1609603200000,768.45,774.88,764.5,765.75,34749.89322
1609604100000,765.76,771.15,765.08,767.99,20418.02487
1609605000000,767.93,779.3,767.6,773.9,45284.50079
1609605900000,773.75,782.98,768.95,781.94,45165.82023
1609606800000,781.94,784.66,775.33,776.72,29653.31463
1609607700000,776.7,779.68,775.0,776.04,16775.29477
1609608600000,776.04,779.64,774.04,778.07,14743.76587
1609609500000,778.15,781.67,777.87,778.84,13289.28459
1609610400000,778.77,780.66,772.0,776.65,17879.30768
1609611300000,776.65,778.77,775.57,778.0,8372.98115
1609612200000,778.0,781.0,777.18,780.6,11194.09486
1609613100000,780.55,784.39,778.31,780.01,20309.39484
1609614000000,780.0,783.66,776.77,782.2,15153.24727
1609614900000,782.2,783.8,780.6,783.72,11630.57344
1609615800000,783.72,786.54,782.99,786.41,15151.83666
1609616700000,786.42,787.69,783.62,784.79,14625.65753
1609617600000,784.79,785.48,770.25,778.33,27828.42322
1609618500000,778.26,778.82,765.01,768.08,28777.62546
1609619400000,768.07,774.07,765.38,772.37,21447.4155
1609620300000,772.37,772.43,750.12,756.55,44593.73507
1609621200000,756.57,768.55,751.2,766.31,33106.44906
1609622100000,766.36,771.34,765.02,767.43,16067.1139
1609623000000,767.4,768.4,761.25,767.18,12537.23354
1609623900000,767.33,770.26,765.18,768.95,8124.96696
1609624800000,768.94,770.0,765.06,769.99,4985.60701
1609625700000,770.0,774.29,769.57,772.01,6772.21582
1609626600000,772.01,774.31,770.09,773.48,5641.05147
1609627500000,773.39,774.5,770.43,772.19,4212.39567
1609628400000,772.14,772.6,762.98,769.65,10476.7459
1609629300000,769.5,777.0,768.33,776.86,11766.08869
1609630200000,776.78,777.41,773.0,774.79,8925.16491
1609631100000,774.78,777.73,773.64,774.56,7123.43586
1609632000000,774.44,778.4,772.1,772.93,12947.12838
1609632900000,772.94,774.14,770.59,773.84,6908.49161
1609633800000,773.86,778.0,773.71,777.48,8199.70991
1609634700000,777.39,778.86,775.7,775.81,6527.41175
1609635600000,775.84,777.9,772.35,775.23,8869.2005
1609636500000,775.2,776.54,774.74,776.38,5339.50182
1609637400000,776.32,777.38,773.72,774.02,6069.62047
1609638300000,774.02,779.0,774.02,776.97,7636.16432
1609639200000,776.98,778.82,776.42,777.17,5036.4041
1609640100000,777.18,777.79,776.37,777.24,4489.10757
1609641000000,777.24,778.78,775.48,778.77,4923.80672
1609641900000,778.77,781.59,778.08,778.94,9141.58846
1609642800000,778.95,779.28,774.86,775.21,8469.38234
1609643700000,775.12,776.63,774.83,775.3,5837.00923
1609644600000,775.31,776.38,773.0,775.25,7669.98055
1609645500000,775.25,775.9,771.47,772.37,6244.8721
1609646400000,772.44,774.58,771.57,772.92,6858.4906
1609647300000,772.92,773.0,768.71,771.9,11295.08902
1609648200000,771.92,773.14,771.13,772.09,5450.04413
1609649100000,772.11,778.44,771.54,777.41,10807.11448
1609650000000,777.34,788.42,776.1,785.37,34402.15818
1609650900000,785.3,788.45,782.84,786.84,14679.22714
1609651800000,786.85,790.0,784.94,787.73,21501.33262
1609652700000,787.74,789.29,785.0,786.42,10939.22368
1609653600000,786.48,796.55,783.73,796.46,19771.22009
1609654500000,796.47,801.92,795.23,796.05,36751.89866
1609655400000,795.99,800.51,793.83,797.2,17402.62279
1609656300000,797.33,800.49,795.75,799.96,15260.20562
1609657200000,799.83,800.0,796.07,798.14,13458.43378
1609658100000,798.16,805.64,797.11,803.51,24511.84522
1609659000000,803.64,805.74,799.26,803.01,21537.54756
1609659900000,803.0,803.26,795.1,799.78,20785.534
1609660800000,799.74,801.54,791.5,794.47,22860.63584
1609661700000,794.46,802.64,793.97,802.08,14958.88474
1609662600000,802.06,815.62,801.19,814.15,32121.09124
1609663500000,814.14,819.5,810.51,817.76,22363.14505
1609664400000,817.31,825.66,815.93,818.71,39772.21787
1609665300000,818.67,820.73,813.0,815.67,18931.32147
1609666200000,815.66,820.33,813.75,816.91,16077.1275
1609667100000,816.92,819.68,814.5,818.45,20230.40075
1609668000000,818.5,828.96,818.39,823.84,25764.56824
1609668900000,823.82,825.7,816.49,820.12,25008.86502
1609669800000,820.14,823.81,817.08,822.77,13909.20222
1609670700000,822.77,829.0,822.52,825.72,18121.76072
1609671600000,825.69,832.3,825.0,827.94,23456.40686
1609672500000,827.94,831.0,824.01,824.73,17424.34414
1609673400000,824.74,830.32,824.45,829.16,10487.96051
1609674300000,829.17,831.52,826.21,829.76,12800.46201
1609675200000,829.77,834.11,826.38,833.61,18840.65585
1609676100000,833.47,835.7,831.03,834.34,15274.68584
1609677000000,834.34,835.86,828.77,831.12,12089.95677
1609677900000,831.15,832.78,829.19,831.47,9009.28642
1609678800000,831.46,837.3,831.46,836.67,12687.39857
1609679700000,836.68,853.46,835.52,851.53,43855.36443
1609680600000,851.42,885.24,846.11,876.26,72102.46427
1609681500000,875.91,888.33,870.66,874.21,52340.43281
1609682400000,874.17,881.47,862.3,880.95,38723.37849
1609683300000,880.9,909.0,877.11,906.51,61200.67445
1609684200000,906.63,921.73,897.13,920.53,85512.53253
1609685100000,920.38,920.55,890.0,912.38,76131.79205
1609686000000,912.39,919.12,896.57,903.57,66965.2212
1609686900000,903.59,911.27,892.78,894.1,46270.74621
1609687800000,894.26,905.0,879.52,901.1,50411.98922
1609688700000,901.55,920.0,900.12,917.72,36678.64505
1609689600000,917.95,965.0,917.72,955.12,110075.65132
1609690500000,955.13,978.0,941.74,965.15,83835.82627
1609691400000,965.0,973.8,950.76,962.08,60395.08976
1609692300000,961.81,962.92,927.84,935.26,69638.33587
1609693200000,935.26,951.27,917.0,926.24,74563.47088
1609694100000,926.23,958.21,923.21,949.63,75094.82494
1609695000000,949.63,950.29,933.53,946.47,40889.18131
1609695900000,946.48,951.83,932.76,935.54,28125.52087
1609696800000,935.65,941.93,927.1,937.72,27527.33203
1609697700000,937.72,937.72,905.87,906.55,50650.46297
1609698600000,906.53,918.58,888.93,913.02,71622.47003
1609699500000,913.24,922.88,912.94,917.54,26128.4116
1609700400000,917.77,924.11,908.78,915.45,28075.31306
1609701300000,915.45,920.0,899.38,905.81,24591.18688
1609702200000,905.92,913.42,901.41,905.19,17991.66763
1609703100000,905.19,921.84,904.53,921.53,15835.65369
1609704000000,921.61,946.43,920.08,943.55,51952.4218
1609704900000,943.56,960.36,940.16,959.0,41162.3309
1609705800000,959.01,964.33,943.94,949.99,31570.24877
1609706700000,949.98,952.2,937.81,946.37,21199.75141
1609707600000,946.38,952.0,936.45,941.21,21210.94555
1609708500000,941.38,955.37,939.02,954.59,14874.05644
1609709400000,954.53,957.87,948.04,954.56,12996.41886
1609710300000,954.6,955.4,949.0,949.77,10734.81369
1609711200000,949.87,953.0,945.15,952.62,9470.06431
1609712100000,952.62,985.01,952.61,981.12,41026.40342
1609713000000,981.33,997.9,969.36,990.89,62126.94134
1609713900000,990.99,997.7,982.12,991.55,38103.74433
1609714800000,991.73,996.5,981.13,990.98,36742.66211
1609715700000,991.14,992.36,979.37,987.06,29253.28734
1609716600000,987.1,1011.07,987.06,1007.15,79969.10638
1609717500000,1007.17,1007.47,955.0,978.28,74065.30465
1609718400000,978.33,994.56,967.76,973.4,46264.55187
1609719300000,973.41,986.51,962.86,965.75,35548.48687
1609720200000,965.7,972.3,954.22,965.63,42052.31454
1609721100000,965.62,980.39,965.61,975.8,23626.49396
1609722000000,975.8,979.0,968.86,971.81,18508.33932
1609722900000,971.82,974.02,961.1,963.18,13395.57913
1609723800000,963.18,971.41,956.01,958.58,29870.74176
1609724700000,958.49,971.97,958.41,966.96,17498.40783
1609725600000,966.96,982.33,962.2,974.0,24307.7749
1609726500000,973.99,975.11,968.0,969.26,18888.23324
1609727400000,969.25,970.0,964.95,968.63,13879.98809
1609728300000,968.55,980.71,967.69,979.39,15543.64672
1609729200000,979.46,984.72,977.84,982.69,18444.65242
1609730100000,982.68,995.84,980.74,990.34,25107.98481
1609731000000,990.34,1007.0,988.65,1000.29,43061.81911
1609731900000,1000.29,1025.81,1000.29,1021.41,46624.84658
1609732800000,1021.41,1033.99,1015.84,1031.21,43470.86589
1609733700000,1031.05,1035.93,1025.38,1030.86,33192.98524
1609734600000,1030.8,1031.48,1013.75,1017.45,26951.57827
1609735500000,1017.49,1028.41,1013.91,1027.69,20894.08859
1609736400000,1027.7,1031.0,1016.75,1030.39,42994.36742
1609737300000,1030.39,1062.41,1030.0,1061.0,58531.41583
1609738200000,1061.0,1068.57,1052.0,1057.18,46954.74456
1609739100000,1057.18,1096.0,1057.17,1084.18,74140.40033
1609740000000,1084.45,1094.0,1078.59,1088.8,46517.72157
1609740900000,1088.8,1136.25,1083.01,1119.48,97048.621
1609741800000,1119.99,1162.97,1110.0,1136.99,97751.31757
1609742700000,1136.8,1147.47,1081.0,1105.0,111340.23871
1609743600000,1104.99,1118.89,1075.0,1092.89,74942.56201
1609744500000,1092.9,1105.64,1021.22,1062.29,102268.85198
1609745400000,1062.29,1075.0,1023.34,1024.21,65642.45739
1609746300000,1024.25,1051.99,1012.0,1044.31,53907.83783
1609747200000,1044.3,1078.93,1044.0,1062.05,68502.81417
1609748100000,1061.99,1065.99,1031.19,1038.97,42867.13258
1609749000000,1039.38,1053.1,983.88,1000.1,86817.0392
1609749900000,999.17,1029.39,985.18,1022.64,68006.19786
1609750800000,1022.64,1029.34,988.22,995.59,57591.30202
1609751700000,995.92,1009.65,962.0,972.24,79175.85674
1609752600000,971.47,972.98,909.0,952.27,140892.65501
1609753500000,952.29,979.35,942.0,970.08,106641.47652
1609754400000,969.94,985.0,920.0,920.0,92051.02035
1609755300000,920.0,935.01,890.0,921.53,115400.88521
1609756200000,921.35,950.98,914.11,950.46,64488.97733
1609757100000,950.35,970.79,945.0,965.05,63438.40326
1609758000000,965.28,973.94,933.84,950.45,60459.16562
1609758900000,950.47,967.52,941.75,957.88,46844.95583
1609759800000,957.88,961.25,944.29,957.63,36345.8539
1609760700000,957.63,979.54,947.4,976.8,46587.65186
1609761600000,976.97,980.0,956.12,975.61,39379.93941
1609762500000,975.61,988.0,970.0,981.17,49172.93483
1609763400000,981.61,1012.04,978.77,1008.0,67710.76834
1609764300000,1008.01,1031.85,1004.3,1019.48,79213.28721
1609765200000,1019.48,1020.0,992.0,999.56,58948.76582
1609766100000,999.61,1008.09,975.27,1004.8,59059.11399
1609767000000,1004.68,1006.39,991.0,993.82,38843.18471
1609767900000,993.82,1013.52,984.55,1011.92,36752.13608
1609768800000,1012.56,1031.0,1001.55,1002.92,64299.60663
1609769700000,1003.11,1022.88,1003.08,1019.55,42435.44701
1609770600000,1019.55,1028.0,1010.88,1023.61,39211.33082
1609771500000,1023.62,1045.0,1017.27,1043.25,51264.92907
1609772400000,1043.26,1046.98,1030.82,1034.96,47639.62257
1609773300000,1034.76,1058.16,1033.87,1056.52,48855.19759
1609774200000,1056.51,1056.51,1039.09,1051.23,50407.15573
1609775100000,1051.12,1051.12,1027.03,1040.01,42152.39451
1609776000000,1040.0,1048.0,988.58,999.48,92445.19821
1609776900000,999.47,1014.71,982.05,1004.19,76212.38666
1609777800000,1004.72,1005.48,984.73,1001.56,49671.21036
1609778700000,1001.56,1015.46,997.92,1010.15,26728.58702
1609779600000,1010.29,1026.56,998.61,999.63,38755.31382
1609780500000,999.64,1010.27,993.12,1001.22,32448.50797
1609781400000,1001.22,1007.33,992.43,994.65,23923.86512
1609782300000,994.83,1001.82,985.55,999.47,25593.93698
1609783200000,999.47,1018.11,998.92,1014.42,26159.28872
1609784100000,1014.42,1023.0,1004.65,1022.77,20724.97828
1609785000000,1022.83,1025.0,1012.72,1021.35,17678.13487
1609785900000,1021.31,1025.68,1009.06,1015.19,20141.18606
1609786800000,1015.09,1023.0,1011.41,1014.13,17719.92278
1609787700000,1014.36,1025.68,1013.0,1025.04,14062.53757
1609788600000,1025.04,1048.0,1024.74,1039.59,37906.26283
1609789500000,1039.92,1044.88,1035.01,1042.28,20824.92869
1609790400000,1042.16,1049.7,1027.59,1037.02,24746.89193
1609791300000,1037.02,1048.75,1033.08,1036.37,18565.93375
1609792200000,1036.38,1040.3,1026.22,1031.45,14562.70557
1609793100000,1031.44,1037.27,1017.46,1019.69,17723.82762
1609794000000,1019.69,1035.59,1019.69,1034.88,14988.82188
1609794900000,1035.04,1036.7,996.0,1006.04,30092.81775
1609795800000,1006.16,1012.5,992.7,996.38,26425.08579
1609796700000,996.44,1011.57,993.17,1006.19,20935.83026
1609797600000,1006.18,1014.22,1003.2,1009.87,7794.86698
1609798500000,1009.71,1017.9,1009.52,1017.0,5917.39478
1609799400000,1016.99,1022.98,1008.39,1022.53,8332.98575
1609800300000,1022.53,1024.0,1009.29,1012.72,8126.37058
1609801200000,1012.72,1013.76,1001.09,1006.14,11628.09655
1609802100000,1006.15,1026.78,1002.14,1023.61,23117.91723
1609803000000,1023.66,1041.77,1017.72,1040.82,25651.62156
1609803900000,1040.66,1046.54,1034.51,1041.43,24772.409
1609804800000,1041.45,1097.0,1041.45,1090.74,75693.24516
1609805700000,1090.98,1099.49,1077.94,1090.76,49417.51971
1609806600000,1090.75,1131.22,1087.29,1131.1,63302.8028
1609807500000,1131.09,1134.6,1082.0,1095.03,68999.25832
1609808400000,1095.14,1118.1,1083.36,1090.71,44186.85913
1609809300000,1090.43,1092.59,1061.92,1092.46,50676.45215
1609810200000,1092.59,1109.5,1090.0,1090.95,38996.24088
1609811100000,1090.46,1115.0,1080.0,1114.52,50832.87665
1609812000000,1114.46,1116.72,1092.13,1099.28,26982.87572
1609812900000,1099.35,1104.86,1083.91,1089.6,24778.24047
1609813800000,1089.55,1091.46,1068.18,1076.85,39709.69401
1609814700000,1076.86,1086.35,1071.58,1078.45,23127.02102
1609815600000,1078.47,1087.32,1069.01,1084.06,29244.3717
1609816500000,1084.14,1086.99,1041.0,1047.12,47861.02977
1609817400000,1047.13,1058.28,1016.64,1027.3,53402.48566
1609818300000,1027.24,1030.3,995.0,1001.76,66581.33279
1609819200000,1001.75,1022.66,986.0,993.74,62196.32768
1609820100000,993.8,1024.31,988.73,1013.23,45615.1661
1609821000000,1013.24,1030.81,1011.48,1025.69,37652.67603
1609821900000,1025.49,1030.78,1000.0,1004.1,30730.9548
1609822800000,1004.05,1024.46,1003.98,1011.36,26048.45413
1609823700000,1011.36,1016.59,994.0,1007.75,38979.18922
1609824600000,1007.92,1018.91,1000.45,1003.51,23773.91498
1609825500000,1003.51,1006.4,974.45,989.83,69500.74829
1609826400000,989.9,1010.0,979.03,985.47,48146.29297
1609827300000,985.35,1004.47,984.77,1002.1,25837.36249
1609828200000,1002.1,1018.0,1001.35,1012.91,34591.23118
1609829100000,1012.93,1022.41,1011.61,1015.15,20839.73991
1609830000000,1015.16,1025.0,1005.72,1013.41,19383.50784
1609830900000,1013.35,1020.0,1008.23,1016.02,11966.57303
1609831800000,1016.02,1016.02,1003.36,1011.61,15570.83573
1609832700000,1011.49,1012.89,1000.93,1003.45,14238.51028
1609833600000,1003.52,1036.36,1003.51,1033.67,37666.57135
1609834500000,1033.71,1044.71,1028.53,1028.83,33867.23855
1609835400000,1028.81,1037.46,1019.15,1020.69,19148.31149
1609836300000,1020.69,1031.51,1020.32,1026.97,15034.47427
1609837200000,1026.97,1035.75,1022.43,1031.4,18492.17124
1609838100000,1031.4,1047.8,1030.8,1046.18,23537.59313
1609839000000,1046.36,1050.93,1035.66,1047.07,31405.89443
1609839900000,1047.05,1048.23,1031.27,1035.85,18890.08716
1609840800000,1035.85,1041.7,1026.19,1029.9,17277.2387
1609841700000,1029.88,1042.4,1029.88,1039.53,14227.73049
1609842600000,1039.53,1039.9,1014.84,1021.19,22979.04362
1609843500000,1021.19,1030.69,1015.36,1028.31,13108.16665
1609844400000,1028.31,1036.59,1024.07,1032.59,17107.29095
1609845300000,1032.6,1033.0,1024.19,1030.67,9418.41354
1609846200000,1030.67,1041.0,1028.12,1040.0,15870.16265
1609847100000,1040.0,1043.86,1034.28,1042.21,16503.78567
1609848000000,1042.23,1055.0,1030.0,1039.53,30109.42143
1609848900000,1039.53,1047.9,1035.0,1036.69,16595.07941
1609849800000,1036.7,1039.91,1030.19,1034.95,11491.30553
1609850700000,1034.95,1041.0,1027.27,1028.99,13446.7087
1609851600000,1028.98,1039.87,1028.0,1038.75,15795.19084
1609852500000,1038.75,1041.0,1033.01,1036.07,10261.30896
1609853400000,1036.07,1040.35,1031.79,1040.25,9109.92911
1609854300000,1040.26,1040.34,1020.46,1023.55,18642.08726
1609855200000,1023.75,1026.0,1001.0,1014.0,49561.71146
1609856100000,1013.99,1023.18,1010.8,1021.54,19747.3138
1609857000000,1021.54,1037.0,1018.49,1036.65,17349.14493
1609857900000,1036.65,1048.23,1031.55,1047.9,28471.50316
1609858800000,1047.94,1049.55,1036.0,1039.64,16496.21235
1609859700000,1039.65,1064.0,1039.65,1052.73,33212.76936
1609860600000,1052.81,1055.36,1043.92,1046.6,21762.69512
1609861500000,1046.6,1053.76,1044.06,1052.82,14036.64922
1609862400000,1052.83,1058.63,1036.29,1056.21,30622.6122
1609863300000,1055.98,1084.0,1055.89,1075.0,45759.07544
1609864200000,1075.18,1075.65,1063.44,1069.28,23296.58648
1609865100000,1069.16,1070.0,1059.23,1065.84,18491.8963
1609866000000,1065.85,1075.0,1061.01,1062.44,19279.24984
