time,open,high,low,close,volume
1583388000000,228.89,229.58,227.89,228.42,29803.61064
1583391600000,228.44,228.74,227.0,227.83,14160.92286
1583395200000,227.82,228.71,227.45,228.64,15007.07973
1583398800000,228.62,231.58,228.2,231.41,48341.91642
1583402400000,231.41,232.25,230.01,232.03,28479.16327
1583406000000,231.99,233.08,231.5,232.25,33428.37769
1583409600000,232.25,234.09,231.59,231.61,34763.37192
1583413200000,231.6,231.93,230.4,231.87,26446.04538
1583416800000,231.92,232.44,229.07,229.07,31647.6813
1583420400000,229.08,231.44,229.08,231.38,33276.1172
1583424000000,231.38,233.38,230.66,232.28,31564.54811
1583427600000,232.27,232.96,231.41,232.17,14638.76017
1583431200000,232.15,232.75,231.26,231.87,10563.24081
1583434800000,231.89,232.74,230.49,232.71,14888.20186
1583438400000,232.73,232.85,230.07,231.15,15066.9534
1583442000000,231.15,231.53,230.4,230.82,8066.23926
1583445600000,230.82,230.83,228.8,228.84,13378.02281
1583449200000,228.8,229.03,226.43,228.38,45307.7451
1583452800000,228.38,229.6,227.73,227.83,19988.28008
1583456400000,227.83,229.76,227.33,228.74,12114.83867
1583460000000,228.68,230.81,228.43,229.5,14498.78885
1583463600000,229.5,230.34,229.06,229.16,8779.42996
1583467200000,229.12,229.54,228.69,229.09,12617.68276
1583470800000,229.09,234.1,228.98,233.18,40136.81817
1583474400000,233.2,236.02,233.2,234.96,51443.29215
1583478000000,234.95,237.43,234.88,235.52,35328.18853
1583481600000,235.54,236.4,234.0,236.38,26332.36289
1583485200000,236.38,236.98,235.53,236.2,23806.22504
1583488800000,236.18,238.3,235.5,237.96,33879.55896
1583492400000,237.91,241.4,237.9,240.05,65035.18646
1583496000000,240.04,240.04,237.39,238.86,40855.62422
1583499600000,238.87,239.06,236.04,236.44,26953.36526
1583503200000,236.44,238.5,236.01,237.14,25369.92563
1583506800000,237.14,237.82,234.34,234.66,31635.31422
1583510400000,234.65,237.26,234.65,236.64,22249.53364
1583514000000,236.64,238.6,236.64,238.44,16864.33852
1583517600000,238.4,238.62,236.99,237.81,15215.90184
1583521200000,237.8,238.87,237.07,237.74,10714.11583
1583524800000,237.74,239.2,237.5,238.89,12370.21712
1583528400000,238.88,241.02,238.88,240.46,18515.45677
1583532000000,240.47,241.02,238.9,240.0,17763.92322
1583535600000,239.99,245.16,239.75,244.88,45678.95691
1583539200000,244.93,246.11,242.85,244.2,33620.64702
1583542800000,244.26,244.7,242.15,242.9,16038.38076
1583546400000,242.87,244.61,242.76,244.49,13126.48713
1583550000000,244.52,245.59,243.85,243.85,15121.26728
1583553600000,243.84,244.37,242.38,243.02,14889.04919
1583557200000,243.04,243.39,242.0,242.93,13463.33542
1583560800000,242.93,244.71,242.05,242.12,20230.37728
1583564400000,242.1,243.33,241.1,243.06,22252.84439
1583568000000,243.05,244.39,242.82,244.18,17430.04706
1583571600000,244.19,245.1,243.65,245.1,17888.78409
1583575200000,245.11,245.35,243.51,243.69,16053.96108
1583578800000,243.75,244.55,243.19,243.66,12702.42337
1583582400000,243.69,246.58,242.79,243.3,29965.45759
1583586000000,243.3,244.6,242.46,243.22,15743.82167
1583589600000,243.22,244.89,243.11,244.86,12375.11989
1583593200000,244.83,247.26,244.41,246.83,23333.42972
1583596800000,246.83,251.93,241.68,245.11,111885.407
1583600400000,245.19,245.19,237.0,238.99,95960.90089
1583604000000,238.99,239.81,236.0,238.75,54410.15536
1583607600000,238.76,239.65,237.54,238.59,24871.56675
1583611200000,238.65,239.09,237.41,237.76,11188.87437
1583614800000,237.76,239.34,237.16,238.17,11485.57277
1583618400000,238.16,240.64,237.95,240.17,13232.67914
1583622000000,240.18,240.23,236.6,237.23,16478.3074
1583625600000,237.23,237.23,231.8,234.09,63071.11139
1583629200000,234.06,234.19,231.86,232.69,20351.64296
1583632800000,232.7,233.51,229.27,229.98,29757.88744
1583636400000,230.08,232.19,229.32,231.62,19654.16457
1583640000000,231.6,232.0,230.3,230.95,15270.1993
1583643600000,230.96,231.3,229.14,229.6,20931.56048
1583647200000,229.59,229.6,227.1,229.08,36274.59363
1583650800000,229.08,230.37,229.01,229.87,19743.51384
1583654400000,229.85,229.93,228.4,229.17,16900.33052
1583658000000,229.15,230.82,228.99,229.62,18173.18337
1583661600000,229.72,232.06,228.92,231.65,30242.61915
1583665200000,231.65,232.71,230.5,231.54,20948.49281
1583668800000,231.54,231.83,224.0,225.86,47020.15598
1583672400000,225.86,226.32,223.0,224.8,58919.75415
1583676000000,224.83,225.29,218.54,220.32,58844.3653
1583679600000,220.32,221.14,212.0,216.73,139719.62376
1583683200000,216.75,217.41,203.11,212.69,210933.56299
1583686800000,212.68,218.0,209.68,215.42,114814.78347
1583690400000,215.39,216.14,213.02,214.34,49178.59858
1583694000000,214.23,214.53,210.61,212.94,40818.22591
1583697600000,213.05,213.89,209.39,209.6,20809.06798
1583701200000,209.56,211.99,207.85,209.81,27109.35334
1583704800000,209.81,211.32,203.7,203.78,56372.48702
1583708400000,203.78,209.61,195.5,199.43,143114.25947
1583712000000,199.43,207.47,197.71,203.14,124419.74054
1583715600000,203.15,206.54,200.51,204.49,45279.21172
1583719200000,204.5,205.61,200.0,200.38,60622.11047
1583722800000,200.38,204.34,197.88,201.42,78196.08726
1583726400000,201.47,201.69,196.12,200.51,108443.35859
1583730000000,200.44,206.19,196.61,205.12,123476.35307
1583733600000,205.15,208.62,203.48,204.9,81148.88937
1583737200000,204.92,206.74,204.6,205.76,37555.97887
1583740800000,205.76,208.6,205.65,207.58,49989.08038
1583744400000,207.51,207.65,203.05,203.43,44065.03078
1583748000000,203.39,205.28,203.1,203.49,29254.62729
1583751600000,203.43,203.5,199.11,201.04,66288.29654
1583755200000,201.04,204.98,200.62,204.63,79345.7164
1583758800000,204.63,205.05,198.0,202.65,89598.14797
1583762400000,202.64,203.76,197.0,197.87,72887.2357
1583766000000,197.87,199.0,190.0,194.5,175819.62432
1583769600000,194.63,201.0,191.3,195.95,115884.64506
1583773200000,195.95,196.94,192.5,193.63,61890.97281
1583776800000,193.63,195.98,192.71,194.3,46121.04244
1583780400000,194.24,198.26,193.96,197.63,39428.26503
1583784000000,197.65,199.9,196.41,198.35,39490.92206
1583787600000,198.42,198.93,195.75,196.14,13308.11754
1583791200000,196.22,199.9,194.33,198.99,37659.31915
1583794800000,199.0,203.33,197.58,202.81,41159.06217
1583798400000,202.79,204.1,200.7,203.38,57317.10547
1583802000000,203.36,204.9,200.78,201.38,40655.79623
1583805600000,201.38,202.64,200.29,200.62,24586.77681
1583809200000,200.63,202.93,199.84,202.46,28767.02337
1583812800000,202.44,203.88,201.77,203.2,32358.99045
1583816400000,203.2,203.6,201.94,202.78,24656.00105
1583820000000,202.78,203.27,199.95,200.37,31714.07062
1583823600000,200.35,200.38,197.18,198.99,51932.72319
1583827200000,199.01,200.72,198.28,199.0,28218.91906
1583830800000,199.0,199.37,197.65,198.32,20890.06152
1583834400000,198.32,204.48,198.04,203.52,71185.87138
1583838000000,203.57,205.14,202.12,203.09,54530.84498
1583841600000,203.1,206.2,202.86,205.44,52862.09153
1583845200000,205.44,206.08,201.53,202.63,58129.48077
1583848800000,202.69,205.1,202.52,203.26,37143.46289
1583852400000,203.29,203.29,195.97,196.64,108466.29597
1583856000000,196.72,199.98,195.54,199.26,58186.68432
1583859600000,199.23,201.6,198.3,201.23,40488.41571
1583863200000,201.26,201.3,198.44,199.26,43622.37344
1583866800000,199.27,202.39,198.9,202.1,29026.67525
1583870400000,202.13,204.01,200.83,203.0,34364.49825
1583874000000,202.97,203.58,201.75,202.57,16887.42
1583877600000,202.6,203.74,202.09,203.22,29259.28488
1583881200000,203.23,203.25,199.92,200.7,45009.23986
1583884800000,200.74,202.56,199.92,202.2,19630.35852
1583888400000,202.18,203.18,201.28,202.25,20234.31346
1583892000000,202.24,202.6,200.39,200.71,15145.28753
1583895600000,200.71,202.16,200.13,201.79,19732.71625
1583899200000,201.79,202.1,200.5,200.68,14174.27132
1583902800000,200.67,200.69,198.0,199.32,38986.26605
1583906400000,199.32,200.4,198.07,198.28,26789.42721
1583910000000,198.26,199.63,197.16,199.03,28469.60162
1583913600000,199.03,200.83,197.86,198.2,40975.77603
1583917200000,198.21,198.71,196.56,197.22,23495.26845
1583920800000,197.26,197.32,194.59,196.97,49122.00937
1583924400000,196.95,198.23,195.55,196.46,24759.5313
1583928000000,196.46,197.19,195.55,196.48,25403.9053
1583931600000,196.43,198.5,196.36,196.69,29276.43874
1583935200000,196.7,197.23,192.5,193.86,44345.28787
1583938800000,193.88,194.8,190.3,191.86,71155.79095
1583942400000,191.87,193.96,190.93,192.05,61452.47843
1583946000000,192.06,192.15,183.0,184.27,159679.81907
1583949600000,184.31,190.45,181.73,189.79,118065.13475
1583953200000,189.79,191.38,187.1,189.94,72838.74566
1583956800000,189.91,192.88,189.8,192.8,40673.57295
1583960400000,192.79,193.79,188.96,189.42,29085.65806
1583964000000,189.39,194.95,188.24,194.24,54735.95062
1583967600000,194.23,195.6,192.7,194.61,51597.29216
1583971200000,194.61,195.55,192.22,193.31,43682.10572
1583974800000,193.3,193.73,184.23,185.03,69195.21669
1583978400000,185.01,187.62,182.66,184.1,69162.77213
1583982000000,184.13,185.52,181.9,183.08,58135.34197
1583985600000,183.02,183.06,180.0,181.71,97046.26811
1583989200000,181.71,182.23,180.16,181.75,30302.37053
1583992800000,181.79,181.82,172.0,173.8,143297.40277
1583996400000,173.78,174.22,167.61,171.61,120685.04798
1584000000000,171.65,172.36,166.61,169.54,103038.31582
1584003600000,169.53,170.23,167.44,167.97,56314.37029
1584007200000,167.97,168.89,125.0,132.91,378094.83619
1584010800000,132.91,150.0,123.0,136.59,383437.39444
1584014400000,136.45,142.52,134.01,136.99,245904.49554
1584018000000,136.88,139.47,126.75,135.03,259160.91106
1584021600000,134.92,142.97,134.0,139.66,244650.40111
1584025200000,139.66,141.53,136.35,141.1,139335.96642
1584028800000,141.11,142.65,134.41,139.35,173969.59069
1584032400000,139.3,145.22,138.5,141.96,184222.80841
1584036000000,142.0,142.95,136.85,137.23,96909.88837
1584039600000,137.23,139.75,136.87,138.37,68231.94164
1584043200000,138.4,139.09,125.0,128.84,181648.26882
1584046800000,129.06,132.8,125.05,130.99,112750.4628
1584050400000,130.99,134.95,126.2,127.26,124931.84256
1584054000000,127.32,127.32,101.2,107.82,430425.1204
1584057600000,107.67,116.36,104.2,106.89,352204.29996
1584061200000,106.97,112.0,96.0,96.62,247820.17713
1584064800000,96.51,120.2,86.0,111.12,463034.3297
1584068400000,111.25,138.0,110.0,124.24,346543.43005
1584072000000,124.17,124.24,106.0,109.7,263329.40007
1584075600000,109.7,123.32,109.15,116.63,223527.03888
1584079200000,116.63,127.0,114.22,126.13,181792.55757
1584082800000,126.14,128.47,120.0,127.28,139316.20518
1584086400000,127.18,132.85,119.99,125.33,179935.32107
1584090000000,125.32,133.5,125.0,129.46,162696.56721
1584093600000,129.46,133.0,126.78,131.13,140308.90459
1584097200000,131.13,131.21,124.48,127.6,168082.58894
1584100800000,127.6,132.36,125.26,129.26,118461.44102
1584104400000,129.34,139.68,128.0,131.93,208950.08234
1584108000000,131.95,136.71,125.0,126.89,169752.97823
1584111600000,126.87,128.0,114.87,123.7,321987.78699
1584115200000,123.72,128.55,119.27,123.46,189281.48894
1584118800000,123.44,126.93,120.87,123.56,131480.67933
1584122400000,123.62,123.87,114.84,118.88,142198.97441
1584126000000,118.86,130.62,116.4,128.32,161299.7834
1584129600000,128.26,130.3,125.0,126.88,115033.80403
1584133200000,126.77,131.81,126.67,128.83,57358.08151
1584136800000,128.85,133.1,128.62,133.04,62971.04049
1584140400000,132.98,136.99,130.23,134.06,115872.96757
1584144000000,134.06,134.18,130.66,133.05,61949.24368
1584147600000,133.01,133.97,129.42,133.03,61461.34197
1584151200000,133.03,133.16,129.8,132.33,56183.22487
1584154800000,132.36,134.68,131.65,133.32,67740.2915
1584158400000,133.34,133.56,130.7,131.89,50821.20725
1584162000000,131.87,132.49,130.07,130.55,40374.27297
1584165600000,130.51,131.59,129.8,130.64,46718.02945
1584169200000,130.64,132.21,129.97,132.18,39144.12757
1584172800000,132.19,132.3,125.7,128.28,101045.23682
1584176400000,128.28,128.47,125.2,125.94,51595.18552
1584180000000,125.93,129.46,125.18,128.7,69865.08947
1584183600000,128.7,130.14,127.92,128.7,46658.82311
1584187200000,128.7,128.85,126.1,128.44,45628.29962
1584190800000,128.46,128.8,125.29,126.0,43692.33576
1584194400000,125.98,128.07,125.68,127.2,42803.63051
1584198000000,127.25,128.12,125.79,126.67,41396.9186
1584201600000,126.68,130.46,125.66,128.04,67015.67086
1584205200000,128.04,128.51,126.82,128.07,31293.64204
1584208800000,128.06,129.86,127.77,128.6,41211.32913
1584212400000,128.59,129.36,127.02,127.18,26932.16919
1584216000000,127.19,128.06,126.24,127.29,34876.49949
1584219600000,127.29,127.74,126.2,126.59,16438.61367
1584223200000,126.59,127.25,123.16,124.7,62226.55094
1584226800000,124.7,124.85,120.0,122.54,90603.15243
1584230400000,122.54,123.7,121.18,123.05,52881.4356
1584234000000,123.0,123.3,120.96,121.12,43115.46761
1584237600000,121.12,122.65,120.84,121.32,41730.24756
1584241200000,121.33,122.06,120.8,121.16,30220.46085
1584244800000,121.13,122.88,121.13,122.51,46453.54673
1584248400000,122.52,122.95,121.87,122.64,29716.57581
1584252000000,122.67,124.37,122.47,123.55,41603.70242
1584255600000,123.5,124.2,122.5,123.22,28120.6463
1584259200000,123.23,123.3,121.95,122.29,28317.92139
1584262800000,122.29,122.73,121.67,122.2,30166.41342
1584266400000,122.2,127.51,121.94,126.39,92741.09782
1584270000000,126.37,126.95,125.61,126.1,42834.88685
1584273600000,126.1,129.53,123.93,124.76,94866.01973
1584277200000,124.68,126.0,124.36,125.06,22876.93194
1584280800000,125.08,125.71,122.8,124.0,46395.58074
1584284400000,123.96,125.34,123.25,124.0,32878.10533
1584288000000,124.02,124.83,122.56,123.85,35124.78351
1584291600000,123.83,125.05,122.76,122.96,30464.39246
1584295200000,123.01,124.24,122.79,123.2,22456.76155
1584298800000,123.2,124.67,123.0,123.21,28996.64103
1584302400000,123.22,123.47,120.16,120.48,51285.23614
1584306000000,120.5,133.5,120.39,132.92,160998.18475
1584309600000,132.91,133.44,121.79,123.85,197213.90857
1584313200000,123.89,125.68,123.06,123.78,81491.95326
1584316800000,123.82,123.82,120.31,121.6,89633.83486
1584320400000,121.6,123.35,120.92,123.0,45246.55404
1584324000000,122.98,124.33,122.74,123.84,37097.16937
1584327600000,123.84,123.88,121.85,122.46,32409.31623
1584331200000,122.49,122.54,121.1,121.14,38314.29968
1584334800000,121.12,121.87,115.72,116.62,89001.38382
1584338400000,116.66,116.67,110.0,112.72,230753.80819
1584342000000,112.73,112.84,105.69,107.01,171122.21193
1584345600000,107.02,112.08,106.9,111.22,119213.02469
1584349200000,111.23,111.53,106.97,108.15,84264.78082
1584352800000,108.14,108.58,101.1,101.47,225325.38485
1584356400000,101.42,105.69,101.3,104.04,111006.27461
1584360000000,104.04,112.0,103.4,107.69,193481.77114
1584363600000,107.65,110.39,102.33,108.68,200500.35529
1584367200000,108.75,116.0,106.63,111.46,193193.31656
1584370800000,111.41,115.56,111.03,114.66,85314.15005
1584374400000,114.67,115.78,110.53,111.91,71082.91713
1584378000000,111.92,114.07,111.12,112.95,43100.63849
1584381600000,112.9,114.68,111.85,114.15,43971.37062
1584385200000,114.14,114.6,108.71,110.02,117561.70436
1584388800000,109.97,111.63,107.89,109.25,72806.07355
1584392400000,109.24,110.5,107.93,109.57,27539.28501
1584396000000,109.63,111.39,107.01,107.46,74426.09437
1584399600000,107.46,111.13,107.05,111.02,45698.42482
1584403200000,111.02,112.08,109.38,111.98,48422.26911
1584406800000,112.03,120.8,111.63,115.49,158124.16984
1584410400000,115.47,117.28,113.51,116.65,78177.21683
1584414000000,116.71,118.09,115.65,117.63,61348.65522
1584417600000,117.59,117.84,115.25,116.42,40797.33003
1584421200000,116.42,117.65,116.31,117.07,31070.42003
1584424800000,117.08,117.64,115.7,116.9,34927.4092
1584428400000,116.9,119.82,116.57,117.85,74982.28514
1584432000000,117.87,119.78,116.07,116.8,68294.17554
1584435600000,116.8,117.38,114.13,115.4,65715.28544
1584439200000,115.38,117.13,115.07,116.71,41372.60762
1584442800000,116.73,117.39,115.6,115.96,36240.46437
1584446400000,115.96,118.37,114.54,115.06,57364.23702
1584450000000,115.03,117.56,112.41,113.01,90467.77228
1584453600000,113.04,115.64,112.48,115.39,67122.40938
1584457200000,115.39,117.8,114.85,117.49,49549.3657
1584460800000,117.5,119.71,116.0,116.98,77022.97417
1584464400000,116.98,118.42,116.58,117.79,38445.27401
1584468000000,117.79,118.91,117.5,117.95,27429.51959
1584471600000,117.97,118.55,116.56,117.42,31218.3102
1584475200000,117.43,119.03,116.74,118.5,23699.96468
1584478800000,118.51,119.7,116.62,117.14,29886.10367
1584482400000,117.12,118.0,116.45,117.37,25951.93232
1584486000000,117.37,118.48,115.65,115.67,37478.33341
1584489600000,115.67,117.9,115.0,116.77,54373.54281
1584493200000,116.78,117.09,116.01,116.65,21310.43073
1584496800000,116.65,116.99,115.85,116.87,18294.06479
1584500400000,116.87,117.78,116.85,117.46,20123.7431
1584504000000,117.46,118.0,116.72,117.7,18232.94515
1584507600000,117.72,117.8,115.28,115.48,39835.30177
1584511200000,115.49,116.0,113.96,115.24,52865.41249
1584514800000,115.23,115.23,110.57,112.22,81897.73219
1584518400000,112.23,113.45,111.02,112.78,53577.34393
1584522000000,112.79,114.11,111.93,112.48,44613.36324
1584525600000,112.49,112.94,110.21,111.62,66098.51895
1584529200000,111.59,113.1,111.56,112.77,35908.20738
1584532800000,112.77,112.83,111.04,112.08,33500.72324
1584536400000,112.06,116.52,109.86,115.56,164965.14353
1584540000000,115.55,117.05,114.3,114.93,101957.42002
1584543600000,114.9,116.76,113.58,115.8,62641.64537
1584547200000,115.79,116.28,112.8,114.0,94188.48585
1584550800000,113.99,114.75,112.77,114.37,54780.90866
1584554400000,114.38,115.74,113.7,115.56,36892.93454
1584558000000,115.58,116.09,114.91,116.06,32216.64741
1584561600000,116.07,117.22,115.83,116.09,35990.9331
1584565200000,116.14,116.87,115.94,116.41,11484.86619
1584568800000,116.42,117.47,114.64,116.15,35574.57394
1584572400000,116.1,118.5,115.88,118.11,30525.42437
1584576000000,118.11,119.89,116.99,117.53,66201.36215
1584579600000,117.54,118.67,117.08,117.47,24967.3255
1584583200000,117.48,117.73,115.66,116.26,34717.34119
1584586800000,116.26,116.71,115.46,115.92,26433.49752
1584590400000,115.93,116.53,115.63,116.19,16490.05746
1584594000000,116.18,117.87,116.1,117.45,27111.63883
1584597600000,117.46,118.13,117.03,117.34,23513.11509
1584601200000,117.31,120.1,117.05,118.83,85871.92681
1584604800000,118.87,119.81,118.3,118.96,40381.11362
1584608400000,118.97,124.4,118.54,123.94,117395.33572
1584612000000,123.94,125.1,122.23,123.0,89246.23205
1584615600000,123.04,124.28,122.73,123.89,46616.60033
1584619200000,123.88,128.74,123.88,128.61,138825.73472
1584622800000,128.61,129.0,123.57,126.47,123254.87862
1584626400000,126.5,127.49,124.85,126.01,66304.02683
1584630000000,126.0,128.19,125.75,127.99,50769.67022
1584633600000,128.0,139.99,126.21,135.1,345624.93771
1584637200000,135.09,139.5,133.92,138.05,123385.3986
1584640800000,138.03,138.5,134.4,134.61,86890.09826
1584644400000,134.6,136.63,133.42,136.14,51413.00972
1584648000000,136.12,136.94,135.07,136.9,28648.43126
1584651600000,136.86,137.77,135.77,137.53,21700.42544
1584655200000,137.58,143.13,137.46,139.93,92997.79023
1584658800000,139.96,140.74,135.7,136.3,72311.24028
1584662400000,136.3,139.88,136.23,137.95,54744.34318
1584666000000,137.94,138.3,133.18,135.8,55933.35103
1584669600000,135.78,136.95,135.3,135.72,32581.76131
1584673200000,135.71,135.87,134.03,134.79,32330.70149
1584676800000,134.79,137.75,133.65,136.81,47486.71345
1584680400000,136.81,138.99,136.37,136.94,41651.07269
1584684000000,136.94,138.03,136.03,137.59,35410.10747
1584687600000,137.63,140.63,136.79,139.67,64208.25259
1584691200000,139.67,152.16,139.6,146.47,251507.94001
1584694800000,146.48,149.9,145.53,149.69,94901.54248
1584698400000,149.72,152.55,147.3,150.28,159621.7375
1584702000000,150.32,151.64,142.38,145.67,152315.56807
1584705600000,145.71,146.34,142.5,143.66,73059.92889
1584709200000,143.69,143.71,136.57,140.02,148489.78799
1584712800000,140.03,144.97,139.47,143.69,118608.77864
1584716400000,143.69,144.38,140.41,142.8,61947.43849
1584720000000,142.8,144.8,135.88,139.08,162796.76832
1584723600000,139.07,140.03,136.63,138.88,61224.01475
1584727200000,138.89,139.0,130.51,130.68,121283.00287
1584730800000,130.7,134.59,130.11,131.17,85129.21621
1584734400000,131.24,131.27,116.74,125.35,282483.57949
1584738000000,125.36,131.93,124.52,131.75,109631.38291
1584741600000,131.76,137.56,127.76,131.23,181876.33423
1584745200000,131.27,133.83,128.01,133.48,74834.31393
1584748800000,133.49,133.71,129.42,130.79,70244.4567
1584752400000,130.79,134.94,130.65,134.69,55544.38541
1584756000000,134.73,137.49,133.75,134.54,68346.68179
1584759600000,134.6,134.83,131.46,134.34,40574.70899
1584763200000,134.35,135.94,131.79,132.16,44104.59899
1584766800000,132.16,133.15,129.0,129.69,47595.84138
1584770400000,129.66,133.29,127.79,133.15,50407.99656
1584774000000,133.09,133.3,130.0,131.22,36127.87588
1584777600000,131.2,131.85,128.73,130.86,46470.78087
1584781200000,130.92,131.4,126.91,128.59,64017.71276
1584784800000,128.65,129.56,127.24,128.21,38624.05782
1584788400000,128.14,130.63,125.69,130.56,74973.93136
1584792000000,130.52,132.96,129.8,130.55,58016.41407
1584795600000,130.55,134.21,130.55,131.62,49865.89216
1584799200000,131.61,133.55,130.72,132.04,42323.90625
1584802800000,132.03,133.35,131.0,132.94,36884.25217
1584806400000,132.94,134.17,130.44,131.01,53352.2936
1584810000000,130.97,131.85,128.44,128.93,37400.45135
1584813600000,128.94,132.73,128.53,132.53,54175.99296
1584817200000,132.54,133.85,131.96,132.74,36190.48896
1584820800000,132.72,136.45,131.83,135.13,65468.76126
1584824400000,135.14,137.45,131.26,132.75,82336.7801
1584828000000,132.77,134.2,131.11,132.39,54846.99006
1584831600000,132.39,133.6,131.73,132.66,23946.85976
1584835200000,132.63,132.63,130.49,132.2,33671.65056
1584838800000,132.22,134.98,131.78,134.4,35519.85483
1584842400000,134.37,135.9,133.58,133.6,23052.69837
1584846000000,133.61,136.06,133.15,135.91,24609.646
1584849600000,135.92,136.68,134.45,134.72,32341.11166
1584853200000,134.72,136.71,134.67,135.83,29246.09449
1584856800000,135.83,137.13,134.12,134.74,36287.92626
1584860400000,134.74,135.34,133.91,134.42,20275.72795
1584864000000,134.39,134.89,131.61,132.6,31775.99873
1584867600000,132.57,134.2,131.8,133.88,21110.16669
1584871200000,133.89,134.23,131.66,132.88,42422.32954
1584874800000,132.86,133.41,130.1,130.89,35788.04969
1584878400000,130.93,130.96,126.12,127.92,121165.13868
1584882000000,127.88,130.24,126.58,129.06,43223.29711
1584885600000,129.05,129.09,127.0,128.48,35764.96886
1584889200000,128.51,128.72,124.73,127.97,67587.452
1584892800000,127.97,129.13,125.52,126.51,54223.69465
1584896400000,126.53,127.38,124.23,125.83,53584.06873
1584900000000,125.85,126.78,123.3,125.95,61532.40261
1584903600000,125.96,125.97,123.55,123.65,31767.79304
1584907200000,123.64,124.29,121.62,124.09,57349.4559
1584910800000,124.07,128.94,124.03,127.3,48809.78269
1584914400000,127.25,127.47,122.62,123.1,58687.37225
1584918000000,123.08,123.73,121.1,122.32,55903.18403
1584921600000,122.31,125.42,119.5,124.12,101914.72328
1584925200000,124.13,124.65,122.68,123.29,41361.84082
1584928800000,123.31,124.32,122.41,124.2,27761.33984
1584932400000,124.17,126.04,123.67,125.18,33745.68401
1584936000000,125.19,126.45,124.27,124.92,25791.0685
1584939600000,124.89,125.34,123.86,124.22,23714.52859
1584943200000,124.2,125.55,124.15,125.23,23963.24637
1584946800000,125.23,125.5,123.65,123.69,29967.00103
1584950400000,123.71,124.84,121.18,121.54,45227.36407
1584954000000,121.53,122.71,120.56,121.92,41938.59231
1584957600000,121.91,123.55,121.73,123.45,43792.43318
1584961200000,123.46,124.5,122.11,122.79,37989.30067
1584964800000,122.8,134.65,122.78,132.76,245189.06424
1584968400000,132.71,137.5,128.16,131.5,203156.10039
1584972000000,131.48,131.85,129.37,129.88,74942.37958
1584975600000,129.87,130.74,126.83,129.42,58275.29763
1584979200000,129.44,132.71,129.01,132.58,76225.23692
1584982800000,132.59,132.63,129.58,130.04,53483.61375
1584986400000,130.04,131.16,129.06,129.76,38187.36877
1584990000000,129.77,131.09,129.39,130.07,23529.43837
1584993600000,130.06,132.46,129.8,131.87,45190.95217
1584997200000,131.87,133.5,131.01,131.99,27366.18131
1585000800000,131.98,133.28,130.91,133.11,37715.99353
1585004400000,133.14,136.15,132.68,135.92,76367.37516
1585008000000,135.89,137.0,133.7,134.84,95051.37712
1585011600000,134.86,136.32,134.13,134.71,45674.53756
1585015200000,134.7,136.29,134.2,136.22,40405.38836
1585018800000,136.2,136.33,133.78,133.84,33524.54036
1585022400000,133.84,134.69,132.2,133.31,54114.13344
1585026000000,133.29,134.64,132.85,134.02,29671.35409
1585029600000,134.0,136.2,133.67,135.62,31753.0129
1585033200000,135.63,137.32,135.08,135.63,40369.2061
1585036800000,135.59,143.36,135.32,139.78,179695.331
1585040400000,139.79,142.36,139.35,140.62,69482.129
1585044000000,140.64,141.68,138.88,140.25,58034.54729
1585047600000,140.22,141.43,138.68,140.67,50737.90507
1585051200000,140.71,140.8,136.09,138.44,66918.5567
1585054800000,138.44,140.15,137.45,138.1,63426.81163
1585058400000,138.05,139.4,136.81,137.4,43088.75084
1585062000000,137.4,137.75,134.15,135.98,75959.30889
1585065600000,135.99,136.78,134.25,135.92,43701.35337
1585069200000,135.85,137.74,135.5,136.99,34318.10185
1585072800000,136.95,137.2,135.08,136.82,26631.79938
1585076400000,136.82,139.83,136.24,139.42,42940.32453
1585080000000,139.42,140.15,138.13,139.37,35443.79682
1585083600000,139.34,139.71,136.01,137.9,24847.15125
1585087200000,137.91,140.11,137.36,139.53,30182.20811
1585090800000,139.53,139.78,138.05,138.42,28405.53768
1585094400000,138.42,141.66,136.52,139.82,64917.21699
1585098000000,139.83,141.02,137.68,137.89,40040.1938
1585101600000,137.89,139.59,136.57,137.63,38827.73877
1585105200000,137.64,137.81,135.05,136.09,40668.38937
1585108800000,136.11,137.13,135.42,137.06,28772.90276
1585112400000,137.05,138.87,136.94,138.83,43205.98349
1585116000000,138.84,139.08,137.65,138.73,29675.30573
1585119600000,138.72,138.74,137.39,138.27,20709.31722
1585123200000,138.27,140.0,137.08,139.65,42089.66217
1585126800000,139.64,142.33,139.3,140.25,98446.17548
1585130400000,140.26,141.12,135.45,136.48,113495.21394
1585134000000,136.42,137.0,132.54,134.37,89185.93297
1585137600000,134.38,135.42,133.92,135.39,40832.30294
1585141200000,135.41,137.99,134.26,134.26,72615.71613
1585144800000,134.25,136.0,133.33,135.72,50775.15444
1585148400000,135.72,136.5,135.11,135.47,32302.9641
1585152000000,135.49,136.62,135.0,135.93,34929.78469
1585155600000,135.89,136.39,135.6,135.8,18167.87821
1585159200000,135.8,136.5,134.75,136.21,21494.87871
1585162800000,136.23,136.49,135.58,135.77,18098.64336
1585166400000,135.77,135.93,135.04,135.18,12654.81978
1585170000000,135.18,135.36,133.52,134.33,20957.91473
1585173600000,134.31,136.18,134.31,135.96,37284.87601
1585177200000,135.96,136.44,135.24,136.1,24099.7779
1585180800000,136.11,137.89,136.11,137.0,46488.50466
