time,open,high,low,close,volume
1596996000000,11526.93,11580.63,11521.97,11579.11,644.269921
1596997800000,11579.11,11652.86,11563.41,11634.34,1115.9667
1596999600000,11634.34,11657.47,11626.12,11657.01,835.000203
1597001400000,11657.0,11674.56,11619.17,11628.98,696.660999
1597003200000,11629.01,11663.3,11628.87,11651.53,684.875106
1597005000000,11651.53,11678.43,11642.81,11668.73,650.299238
1597006800000,11668.73,11685.01,11635.5,11637.07,661.83922
1597008600000,11637.06,11649.37,11623.46,11648.22,568.118986
1597010400000,11648.22,11691.84,11642.01,11685.07,951.335097
1597012200000,11685.11,11689.73,11651.51,11683.77,736.443081
1597014000000,11683.78,11695.0,11667.81,11680.27,802.148285
1597015800000,11680.27,11687.5,11652.58,11681.68,736.293258
1597017600000,11681.69,11750.47,11681.68,11750.47,1646.635544
1597019400000,11750.47,11764.97,11724.58,11739.08,1244.980864
1597021200000,11739.09,11780.0,11739.09,11748.87,1290.65182
1597023000000,11748.87,11860.0,11737.51,11849.87,2600.400048
1597024800000,11851.08,12022.99,11848.8,11982.0,7433.064772
1597026600000,11982.12,12067.35,11920.32,11996.46,3902.567157
1597028400000,11996.47,12050.0,11964.06,12039.86,2622.977373
1597030200000,12039.87,12048.55,11984.95,12009.4,1500.415503
1597032000000,12009.4,12049.5,11990.0,12004.24,1631.086959
1597033800000,12004.49,12022.28,11957.0,11975.4,1878.399755
1597035600000,11975.29,11995.49,11931.19,11941.88,1614.843566
1597037400000,11941.88,11979.07,11922.91,11957.79,1579.537759
1597039200000,11957.97,11987.94,11950.0,11950.38,1001.890155
1597041000000,11950.37,11988.31,11936.07,11987.88,1303.712984
1597042800000,11987.89,12003.0,11969.82,11987.08,1225.901257
1597044600000,11987.08,11987.09,11945.8,11968.89,1430.449125
1597046400000,11968.89,12002.15,11949.15,12002.15,1538.54835
1597048200000,12002.14,12006.29,11964.35,11976.53,1270.61115
1597050000000,11976.53,11988.59,11953.0,11976.1,1339.165572
1597051800000,11976.1,11992.82,11957.0,11969.73,1269.382621
1597053600000,11969.72,11999.0,11551.91,11552.26,3760.345676
1597055400000,11562.04,11731.19,11450.0,11686.13,5586.889314
1597057200000,11686.12,11734.33,11683.28,11732.13,1791.409098
1597059000000,11732.22,11749.0,11705.24,11733.03,1629.398718
1597060800000,11733.13,11800.0,11705.51,11800.0,1906.801942
1597062600000,11800.0,11930.6,11786.69,11870.56,2649.597176
1597064400000,11870.56,11915.27,11854.17,11883.47,1507.170217
1597066200000,11883.46,11933.73,11864.34,11926.79,1558.666479
1597068000000,11926.78,11958.68,11872.7,11957.51,2064.107586
1597069800000,11957.51,11968.0,11885.0,11887.66,1858.368782
1597071600000,11887.47,11936.04,11870.0,11920.86,1491.924415
1597073400000,11920.86,11928.8,11808.99,11920.67,1993.823372
1597075200000,11920.66,11950.0,11843.37,11884.72,2312.396648
1597077000000,11884.72,11897.77,11813.0,11879.25,1422.773688
1597078800000,11879.24,11880.0,11825.07,11866.76,1382.233443
1597080600000,11866.75,11895.0,11843.08,11880.05,1077.601893
1597082400000,11880.05,11903.96,11864.66,11879.45,1109.102065
1597084200000,11879.45,11896.8,11863.85,11873.58,696.40342
1597086000000,11873.59,11891.36,11851.11,11870.0,827.055058
1597087800000,11870.0,11879.0,11811.0,11863.03,1171.897282
1597089600000,11863.0,11883.11,11842.19,11855.82,1135.974242
1597091400000,11855.82,11859.7,11766.0,11849.3,1416.316943
1597093200000,11849.29,11854.54,11779.42,11808.62,1081.281671
1597095000000,11808.62,11834.15,11794.85,11834.15,673.77627
1597096800000,11834.35,11836.6,11766.0,11810.01,1264.538353
1597098600000,11810.01,11827.97,11800.0,11817.96,664.318043
1597100400000,11817.96,11862.3,11800.0,11861.25,741.08238
1597102200000,11861.26,11892.92,11839.16,11892.92,851.861379
1597104000000,11892.9,11910.42,11855.01,11882.07,1125.308278
1597105800000,11882.06,11890.0,11852.01,11872.0,795.803752
1597107600000,11872.0,11903.19,11851.75,11894.62,861.647083
1597109400000,11894.63,11934.13,11894.62,11927.99,1267.719049
1597111200000,11928.0,11935.0,11873.78,11896.47,1219.839965
1597113000000,11896.46,11903.64,11853.17,11853.26,1030.865631
1597114800000,11853.25,11877.52,11829.15,11850.94,1150.399346
1597116600000,11850.94,11855.55,11811.48,11833.81,1283.223619
1597118400000,11833.81,11861.67,11826.63,11841.63,1165.447381
1597120200000,11841.64,11847.83,11806.66,11826.41,973.310446
1597122000000,11826.41,11858.77,11805.69,11842.31,1050.959957
1597123800000,11842.47,11856.06,11835.41,11854.56,855.52466
1597125600000,11854.56,11854.57,11736.0,11777.17,1980.009092
1597127400000,11777.17,11792.61,11707.0,11751.79,2126.598712
1597129200000,11751.77,11783.51,11715.0,11753.26,1635.624927
1597131000000,11753.24,11762.77,11705.0,11748.05,1401.411156
1597132800000,11748.05,11768.81,11720.06,11730.27,1189.727968
1597134600000,11730.04,11744.89,11700.0,11712.94,1540.508031
1597136400000,11713.18,11765.55,11689.44,11739.03,1732.967186
1597138200000,11739.03,11757.11,11694.01,11695.9,1489.702791
1597140000000,11695.9,11721.97,11642.45,11715.99,2733.617691
1597141800000,11716.0,11749.52,11690.0,11729.22,1252.815842
1597143600000,11729.41,11758.88,11705.94,11743.33,1603.948425
1597145400000,11743.29,11751.47,11702.95,11741.48,1165.445123
1597147200000,11741.47,11741.47,11670.09,11685.08,1630.735363
1597149000000,11685.08,11698.42,11621.0,11662.86,2343.031263
1597150800000,11662.85,11673.47,11573.0,11573.0,3759.577354
1597152600000,11573.0,11654.51,11560.0,11642.63,2865.363891
1597154400000,11642.64,11650.19,11539.0,11597.8,2711.427915
1597156200000,11598.46,11605.71,11526.53,11574.98,1894.808394
1597158000000,11574.49,11576.49,11372.0,11540.9,5290.789705
1597159800000,11540.65,11562.52,11477.02,11480.79,2247.865104
1597161600000,11480.78,11500.0,11285.0,11433.98,5196.385959
1597163400000,11433.97,11441.59,11337.86,11425.08,2525.432667
1597165200000,11425.07,11434.61,11366.8,11411.8,1661.769827
1597167000000,11411.93,11559.97,11401.37,11492.56,2555.513016
1597168800000,11492.56,11492.56,11446.41,11456.79,1165.312333
1597170600000,11456.79,11465.52,11408.13,11449.23,1377.49752
1597172400000,11449.23,11490.15,11388.0,11413.24,1368.750532
1597174200000,11413.25,11438.35,11383.8,11387.05,1217.841687
1597176000000,11387.05,11390.58,11210.02,11260.0,3902.34959
1597177800000,11260.0,11327.13,11133.07,11212.61,4550.71308
1597179600000,11212.61,11286.35,11125.0,11255.09,2578.716881
1597181400000,11254.97,11365.09,11253.29,11300.0,1717.680545
1597183200000,11300.0,11379.08,11270.0,11363.36,1421.481449
1597185000000,11363.36,11370.0,11283.7,11351.17,1367.145114
1597186800000,11351.18,11394.45,11333.52,11390.45,1413.067392
1597188600000,11390.45,11423.02,11374.0,11392.08,1352.601942
1597190400000,11392.09,11420.0,11355.68,11356.67,1307.360881
1597192200000,11356.67,11388.01,11310.0,11336.06,1552.048275
1597194000000,11336.05,11394.48,11330.67,11387.84,1022.436524
1597195800000,11387.83,11394.99,11336.0,11350.02,1043.745624
1597197600000,11350.0,11358.45,11219.16,11262.98,2136.338866
1597199400000,11262.98,11296.98,11235.43,11249.72,1086.533137
1597201200000,11249.16,11312.54,11237.33,11295.33,921.473444
1597203000000,11295.33,11380.89,11265.02,11380.89,1490.047707
1597204800000,11380.89,11396.33,11321.74,11322.62,965.637743
1597206600000,11322.62,11333.22,11303.42,11313.62,871.989686
1597208400000,11313.61,11349.29,11260.0,11283.63,1144.51268
1597210200000,11283.63,11298.92,11258.22,11260.62,1500.750341
1597212000000,11260.62,11320.76,11150.0,11306.81,3009.791179
1597213800000,11307.02,11365.78,11271.11,11332.0,1674.563429
1597215600000,11332.0,11380.61,11314.76,11370.26,1034.086845
1597217400000,11370.39,11476.41,11350.14,11446.91,2421.693145
1597219200000,11446.91,11483.31,11419.99,11470.37,1980.570251
1597221000000,11470.37,11490.46,11422.22,11427.19,1406.960235
1597222800000,11427.19,11470.0,11425.77,11468.99,1054.491584
1597224600000,11468.98,11509.03,11441.95,11474.34,1588.28752
1597226400000,11474.68,11529.85,11455.02,11529.16,1688.229364
1597228200000,11529.21,11536.0,11476.22,11515.25,1493.346217
1597230000000,11515.24,11525.0,11456.0,11472.09,1387.793473
1597231800000,11472.09,11484.86,11430.37,11460.44,1561.147615
1597233600000,11460.44,11487.62,11421.55,11481.55,1435.412166
1597235400000,11481.55,11510.57,11468.14,11509.8,1403.862175
1597237200000,11509.8,11517.13,11470.99,11477.92,1297.018822
1597239000000,11477.95,11574.99,11474.48,11559.2,2088.707942
1597240800000,11559.19,11576.19,11533.0,11534.34,1833.097441
1597242600000,11534.24,11596.39,11530.0,11584.32,1586.720591
1597244400000,11584.32,11617.52,11555.0,11580.08,1910.644798
1597246200000,11580.08,11586.52,11541.94,11581.45,1224.675683
1597248000000,11581.54,11615.0,11545.63,11572.13,1607.95702
1597249800000,11572.12,11574.3,11535.08,11547.9,1274.220919
1597251600000,11547.89,11556.0,11470.0,11508.69,1836.501494
1597253400000,11507.79,11539.39,11485.01,11531.94,970.642302
1597255200000,11531.94,11551.86,11514.45,11525.12,1045.636486
1597257000000,11525.12,11535.42,11485.98,11511.99,1130.818339
1597258800000,11511.99,11563.0,11510.42,11561.55,1052.893869
1597260600000,11561.55,11591.0,11546.78,11568.98,1205.14823
1597262400000,11568.98,11595.0,11544.51,11545.81,1037.435104
1597264200000,11545.81,11565.14,11538.15,11559.99,680.241688
1597266000000,11559.99,11564.26,11495.59,11527.36,975.195412
1597267800000,11527.36,11538.24,11482.57,11498.72,750.517073
1597269600000,11498.71,11583.0,11498.71,11552.06,907.433182
1597271400000,11552.18,11566.18,11535.48,11544.29,730.263843
1597273200000,11543.26,11580.09,11537.49,11580.0,810.262315
1597275000000,11580.0,11587.97,11560.01,11564.33,770.470985
1597276800000,11564.34,11649.72,11546.07,11628.3,1626.61896
1597278600000,11628.3,11656.99,11625.0,11634.25,1489.039393
1597280400000,11634.25,11646.61,11606.53,11627.56,1090.671763
1597282200000,11627.56,11627.57,11596.39,11606.18,710.20459
1597284000000,11606.18,11635.0,11596.6,11619.51,820.610669
1597285800000,11619.78,11622.36,11522.47,11567.07,1788.88937
1597287600000,11567.08,11588.08,11537.03,11539.7,1049.570533
1597289400000,11539.7,11580.0,11529.98,11567.21,820.823294
1597291200000,11567.21,11589.0,11551.47,11577.07,878.511132
1597293000000,11577.07,11586.18,11537.07,11547.89,909.382254
1597294800000,11547.88,11550.22,11516.94,11546.01,1054.659221
1597296600000,11545.81,11546.0,11509.17,11535.8,818.688756
1597298400000,11535.8,11537.0,11500.0,11532.66,968.813908
1597300200000,11532.57,11569.26,11525.12,11553.32,936.290467
1597302000000,11553.32,11567.54,11519.02,11544.19,1129.533807
1597303800000,11544.46,11546.77,11490.52,11513.43,1434.811649
1597305600000,11513.43,11517.95,11426.0,11426.01,2289.399037
1597307400000,11426.01,11447.02,11360.7,11415.23,2669.105101
1597309200000,11414.07,11428.67,11270.36,11338.39,3134.392779
1597311000000,11338.39,11409.14,11338.13,11402.63,1765.415179
1597312800000,11402.68,11402.9,11358.83,11384.04,1250.319125
1597314600000,11384.04,11480.0,11350.01,11471.4,1719.084013
1597316400000,11471.39,11622.1,11439.99,11586.29,3006.988127
1597318200000,11586.29,11592.4,11530.55,11552.11,1444.914206
1597320000000,11552.12,11585.01,11450.0,11495.87,2033.116653
1597321800000,11495.87,11495.87,11382.56,11466.38,1892.556583
1597323600000,11466.34,11500.0,11420.18,11480.01,1332.842902
1597325400000,11480.01,11533.16,11445.83,11504.81,1495.283039
1597327200000,11504.2,11526.64,11469.36,11520.01,1319.837174
1597329000000,11520.01,11550.0,11502.08,11526.59,1345.316137
1597330800000,11526.59,11535.0,11469.36,11474.18,1319.314393
1597332600000,11474.18,11505.52,11456.16,11499.78,1001.36157
1597334400000,11499.79,11515.73,11442.34,11497.99,1167.153447
1597336200000,11497.99,11530.0,11459.7,11530.0,1236.34944
1597338000000,11530.0,11532.24,11502.04,11520.53,857.142152
1597339800000,11520.54,11534.99,11491.4,11521.23,879.257026
1597341600000,11521.77,11541.8,11483.0,11491.71,1000.591458
1597343400000,11491.71,11518.0,11477.68,11488.53,751.944895
1597345200000,11489.21,11532.07,11483.58,11523.95,633.24922
1597347000000,11523.94,11532.1,11506.16,11506.17,677.427767
1597348800000,11506.18,11574.99,11506.17,11568.07,1217.101338
1597350600000,11568.06,11637.38,11557.21,11602.2,2098.830735
1597352400000,11599.83,11721.28,11562.0,11635.07,4248.782634
1597354200000,11635.11,11700.0,11634.32,11685.4,1521.801264
1597356000000,11685.64,11792.96,11685.35,11746.09,3391.574825
1597357800000,11746.09,11765.0,11713.3,11717.7,1500.948084
1597359600000,11717.7,11772.0,11717.7,11726.2,1231.962279
1597361400000,11726.21,11780.0,11726.21,11780.0,1172.009154
1597363200000,11779.77,11828.0,11735.6,11759.9,2506.85597
1597365000000,11759.91,11761.39,11700.0,11753.57,1240.977854
1597366800000,11753.57,11761.04,11708.56,11735.0,1075.044464
1597368600000,11735.0,11796.32,11733.97,11781.2,1133.107984
1597370400000,11781.19,11800.43,11743.34,11779.99,898.319691
1597372200000,11779.99,11793.85,11719.36,11727.08,1118.680532
1597374000000,11727.08,11748.68,11653.0,11720.7,1584.675463
1597375800000,11720.82,11743.93,11715.0,11723.23,842.457736
1597377600000,11723.24,11759.0,11723.0,11737.49,948.476876
1597379400000,11737.49,11738.25,11694.89,11714.73,818.708133
1597381200000,11714.72,11722.73,11687.96,11708.2,984.160387
1597383000000,11708.2,11740.88,11681.36,11718.29,1377.115967
1597384800000,11718.29,11719.39,11680.94,11688.77,1014.819181
1597386600000,11688.18,11702.4,11668.96,11668.96,1065.613504
1597388400000,11668.97,11701.59,11634.03,11701.59,2033.245097
1597390200000,11701.0,11705.34,11678.65,11696.98,1079.999681
1597392000000,11697.36,11736.79,11693.83,11724.2,1328.852901
1597393800000,11724.21,11724.4,11663.0,11681.37,1358.2523
1597395600000,11681.37,11706.44,11662.0,11701.81,1347.342937
1597397400000,11701.82,11706.92,11662.03,11698.38,1190.652079
1597399200000,11698.37,11733.03,11692.27,11715.93,1042.762723
1597401000000,11715.87,11758.37,11709.43,11720.72,1236.742853
1597402800000,11720.51,11748.0,11696.16,11712.46,1218.800691
1597404600000,11712.47,11774.99,11699.83,11760.81,1180.716113
1597406400000,11760.81,11762.32,11713.11,11726.17,1106.886014
1597408200000,11726.06,11757.95,11717.63,11739.0,1113.862857
1597410000000,11739.0,11739.47,11673.92,11692.56,1758.310917
1597411800000,11692.56,11714.1,11666.13,11714.02,1303.164246
1597413600000,11714.01,11714.01,11635.02,11677.96,1467.268316
1597415400000,11677.95,11710.1,11672.93,11706.71,1182.438196
1597417200000,11706.73,11708.12,11652.27,11695.41,1311.028074
1597419000000,11695.75,11748.78,11686.4,11740.35,1704.34998
1597420800000,11740.35,11845.0,11706.43,11839.73,3390.674228
1597422600000,11839.86,11850.0,11791.99,11809.85,2145.366998
1597424400000,11809.36,11824.98,11773.84,11807.01,1375.975769
1597426200000,11807.0,11842.0,11773.14,11787.66,1462.361544
1597428000000,11787.65,11826.98,11778.86,11804.4,1295.164268
1597429800000,11804.4,11833.34,11800.18,11823.24,1028.172289
1597431600000,11823.24,11825.09,11766.66,11807.35,1173.083884
1597433400000,11807.35,11820.0,11791.05,11801.94,846.169104
1597435200000,11801.94,11825.36,11736.16,11780.4,1216.147752
1597437000000,11780.4,11789.61,11750.46,11762.04,725.301698
1597438800000,11762.04,11763.18,11701.0,11751.99,1096.281477
1597440600000,11752.0,11780.27,11746.39,11761.8,562.099054
1597442400000,11761.8,11767.68,11720.0,11751.34,749.905547
1597444200000,11751.44,11798.05,11747.14,11776.72,936.948942
1597446000000,11776.72,11785.45,11747.38,11772.62,704.332086
1597447800000,11772.56,11775.0,11735.51,11760.54,537.17834
1597449600000,11760.55,11908.0,11759.69,11908.0,2409.311736
1597451400000,11907.99,11980.0,11889.06,11916.96,3122.30227
1597453200000,11917.25,11947.42,11880.0,11915.31,1077.98881
1597455000000,11915.31,11945.0,11861.13,11921.77,1229.619413
1597456800000,11921.76,11939.0,11877.48,11890.63,912.337227
1597458600000,11890.73,11915.0,11875.6,11889.0,740.51381
1597460400000,11888.99,11907.41,11866.0,11877.62,710.84312
1597462200000,11877.88,11894.99,11852.0,11888.67,732.51441
1597464000000,11888.67,11898.78,11811.0,11858.12,1634.975531
1597465800000,11858.12,11867.09,11833.43,11863.65,799.931017
1597467600000,11863.66,11870.0,11835.52,11869.13,843.989168
1597469400000,11869.14,11892.18,11856.31,11890.5,870.247143
1597471200000,11890.5,11922.0,11873.9,11897.76,1082.230084
1597473000000,11897.76,11911.46,11881.61,11883.93,808.332885
1597474800000,11883.94,11886.1,11845.42,11856.25,1030.841122
1597476600000,11856.53,11903.59,11851.66,11891.32,1071.698641
1597478400000,11891.32,11934.55,11891.01,11918.71,1061.842362
1597480200000,11918.8,11928.3,11815.82,11865.05,1649.900426
1597482000000,11865.05,11887.69,11850.0,11883.95,1215.867942
1597483800000,11883.95,11915.85,11877.37,11896.07,1012.766366
1597485600000,11896.36,11919.98,11882.76,11894.81,903.668058
1597487400000,11894.82,11894.82,11853.26,11866.25,945.165841
1597489200000,11865.96,11899.92,11860.87,11883.03,941.296415
1597491000000,11883.03,11883.03,11838.1,11843.02,1084.175941
1597492800000,11843.03,11869.0,11680.0,11797.27,2948.016208
1597494600000,11797.27,11814.25,11739.79,11749.33,1693.719514
1597496400000,11749.33,11798.0,11724.63,11780.64,1330.143745
1597498200000,11780.65,11821.6,11758.09,11793.02,1177.817771
1597500000000,11793.02,11821.0,11768.57,11820.88,1096.494862
1597501800000,11820.88,11836.2,11800.86,11805.69,992.001405
1597503600000,11805.68,11863.89,11789.3,11859.59,1073.639234
1597505400000,11859.6,11895.97,11848.84,11851.99,1148.61028
1597507200000,11851.98,11901.42,11810.5,11824.32,1250.162266
1597509000000,11824.31,11873.75,11823.04,11854.04,872.148109
1597510800000,11854.04,11887.26,11850.87,11875.66,742.640995
1597512600000,11875.66,11885.0,11852.36,11857.03,623.498706
1597514400000,11856.94,11876.16,11854.0,11872.82,476.259977
1597516200000,11872.81,11890.0,11851.94,11879.26,669.978502
1597518000000,11879.27,11888.98,11858.97,11867.63,648.765341
1597519800000,11867.62,11872.15,11831.65,11837.11,868.888873
1597521600000,11837.1,11872.72,11830.87,11866.71,808.146824
1597523400000,11866.71,11873.39,11840.49,11860.98,588.184432
1597525200000,11860.92,11939.0,11853.1,11938.99,1378.981459
1597527000000,11938.99,11977.0,11745.0,11894.61,3187.10949
1597528800000,11893.76,11972.0,11892.0,11938.84,1553.645416
1597530600000,11938.98,11942.77,11836.54,11858.77,1462.214327
1597532400000,11858.77,11883.33,11805.23,11862.33,1195.434346
1597534200000,11862.07,11874.98,11846.03,11852.4,559.04323
1597536000000,11852.4,11869.8,11806.36,11845.99,868.433165
1597537800000,11845.99,11852.76,11787.38,11811.51,708.406547
1597539600000,11811.51,11869.49,11768.78,11862.33,1077.338829
1597541400000,11862.32,11893.17,11849.06,11890.57,729.485948
1597543200000,11890.65,11890.67,11837.51,11853.01,653.120539
1597545000000,11852.62,11880.0,11849.12,11869.08,503.524832
1597546800000,11869.08,11924.91,11867.2,11908.23,895.659472
1597548600000,11908.24,11930.0,11888.01,11928.99,842.140379
1597550400000,11928.99,11931.72,11873.03,11874.29,1026.942301
1597552200000,11874.28,11913.67,11872.73,11893.37,648.548107
1597554000000,11893.82,11927.81,11886.87,11909.15,547.343493
1597555800000,11909.15,11919.54,11881.81,11900.04,725.680285
1597557600000,11900.04,11914.33,11893.44,11895.69,581.493672
1597559400000,11895.68,11902.25,11862.5,11887.77,759.714589
1597561200000,11887.78,11897.8,11875.77,11880.79,587.450984
1597563000000,11880.8,11881.38,11853.09,11858.89,855.584395
1597564800000,11858.89,11863.7,11809.0,11861.98,1108.330122
1597566600000,11861.99,11874.4,11843.73,11843.73,699.949762
1597568400000,11843.74,11875.42,11811.88,11873.74,842.715917
1597570200000,11873.81,11884.72,11856.87,11875.41,675.093823
1597572000000,11875.41,11885.44,11789.4,11820.97,1252.95323
1597573800000,11820.97,11832.92,11755.0,11789.83,1554.516862
1597575600000,11789.83,11796.19,11723.19,11772.93,1659.583055
1597577400000,11772.94,11799.99,11750.0,11750.65,841.963458
1597579200000,11750.65,11773.27,11686.0,11709.45,2361.947304
1597581000000,11709.45,11793.0,11700.0,11770.71,1311.340113
1597582800000,11771.05,11823.0,11756.73,11796.16,948.743937
1597584600000,11796.16,11822.34,11772.37,11818.37,763.964855
1597586400000,11818.37,11844.0,11788.72,11804.85,866.449403
1597588200000,11804.85,11825.92,11785.3,11808.24,747.86145
1597590000000,11808.24,11839.45,11794.43,11837.74,857.197007
1597591800000,11837.24,11877.05,11823.9,11859.91,1204.891096
1597593600000,11859.91,11898.88,11851.0,11870.0,1400.845028
1597595400000,11870.0,11879.92,11852.53,11864.74,772.536957
1597597200000,11864.68,11874.6,11829.76,11832.27,775.580302
1597599000000,11832.21,11855.7,11825.74,11833.24,529.474683
1597600800000,11833.24,11837.56,11815.0,11815.08,522.753869
1597602600000,11815.08,11842.37,11801.31,11832.0,537.027729
1597604400000,11832.0,11859.27,11826.46,11827.86,538.072494
1597606200000,11827.87,11839.96,11812.01,11818.3,599.633699
1597608000000,11818.11,11863.56,11812.98,11821.1,734.492238
1597609800000,11820.99,11845.0,11790.03,11842.87,618.463148
1597611600000,11842.86,11878.56,11836.62,11871.2,751.99807
1597613400000,11871.19,11890.0,11846.16,11854.75,811.80568
1597615200000,11854.74,11864.95,11830.35,11856.78,538.273328
1597617000000,11856.67,11908.69,11856.38,11907.15,1089.446222
1597618800000,11907.16,11916.16,11866.14,11892.61,843.232801
1597620600000,11892.62,11915.68,11875.0,11911.0,596.231727
1597622400000,11910.99,11933.15,11801.0,11845.16,1706.192938
1597624200000,11845.02,11868.61,11816.0,11845.31,782.24729
1597626000000,11845.31,11845.31,11781.25,11809.99,847.401848
1597627800000,11810.0,11849.6,11809.27,11843.63,459.737473
1597629600000,11843.68,11850.22,11798.86,11800.0,510.401854
1597631400000,11800.0,11868.0,11769.78,11860.27,1029.382195
1597633200000,11860.26,11864.51,11837.48,11853.03,547.703754
1597635000000,11853.04,11872.82,11840.63,11844.71,748.219983
1597636800000,11844.72,11858.91,11813.88,11822.42,738.502153
1597638600000,11822.43,11835.53,11802.35,11809.38,715.669663
1597640400000,11809.39,11836.9,11790.0,11827.95,850.305588
1597642200000,11827.94,11835.31,11791.02,11800.01,838.630518
1597644000000,11800.0,11846.74,11785.23,11835.3,935.460325
1597645800000,11835.3,11840.79,11795.16,11806.37,699.828733
1597647600000,11806.37,11839.81,11792.32,11833.51,772.414321
1597649400000,11833.5,11843.01,11804.54,11807.21,1148.101166
1597651200000,11806.94,11885.0,11806.91,11859.69,1304.686113
1597653000000,11859.69,11880.54,11837.96,11868.77,1059.040332
1597654800000,11868.97,11890.0,11853.55,11870.8,1078.304379
1597656600000,11870.79,11873.78,11850.0,11856.31,1152.4359
1597658400000,11856.31,11899.0,11855.47,11888.91,1041.309656
1597660200000,11888.9,11896.25,11850.0,11860.84,1080.438349
1597662000000,11860.83,11899.4,11856.64,11881.49,1113.036814
1597663800000,11881.5,11920.0,11864.71,11908.65,1430.246544
1597665600000,11908.67,11915.52,11859.92,11887.3,1455.43931
1597667400000,11887.3,11918.0,11880.0,11880.9,1521.401709
1597669200000,11880.9,12197.99,11780.0,11931.19,8212.844395
1597671000000,11931.15,12146.48,11925.84,12119.5,5643.975649
1597672800000,12119.5,12193.55,12091.08,12122.01,5095.849766
1597674600000,12121.86,12167.58,12120.82,12165.1,2327.186558
1597676400000,12165.1,12185.1,12129.87,12181.74,1873.738574
1597678200000,12181.97,12455.0,12181.97,12421.55,8812.560515
1597680000000,12421.84,12468.0,12286.0,12373.0,4194.486978
1597681800000,12373.0,12373.01,12307.0,12363.36,2659.911818
1597683600000,12363.36,12410.0,12315.0,12347.88,2330.360746
1597685400000,12348.59,12393.43,12327.46,12365.06,1422.533815
1597687200000,12365.42,12386.85,12330.0,12334.14,1682.231811
1597689000000,12334.13,12349.0,12263.04,12306.64,1675.759109
1597690800000,12306.64,12334.78,12262.78,12299.54,1563.847019
1597692600000,12299.55,12341.0,12294.04,12328.53,910.41533
1597694400000,12328.53,12359.98,12282.76,12319.98,1267.506744
1597696200000,12320.0,12336.25,12290.91,12313.63,954.344203
1597698000000,12314.03,12345.22,12296.02,12299.67,776.559144
1597699800000,12299.67,12318.89,12277.88,12315.6,831.21588
1597701600000,12315.55,12349.0,12313.61,12348.14,1076.032967
1597703400000,12348.15,12381.96,12341.73,12371.51,1161.611837
1597705200000,12371.53,12406.86,12297.0,12329.69,2137.034876
1597707000000,12329.69,12329.7,12210.0,12281.13,2557.664898
1597708800000,12281.15,12338.0,12277.25,12311.34,1300.042249
1597710600000,12311.34,12344.96,12287.28,12337.11,824.630723
1597712400000,12336.98,12387.77,12322.43,12370.9,1280.076748
1597714200000,12370.91,12386.71,12305.45,12327.33,1331.075013
1597716000000,12327.33,12351.08,12293.05,12339.5,1323.107802
1597717800000,12339.49,12355.0,12327.56,12354.35,861.231584
1597719600000,12354.36,12360.56,12288.0,12298.56,1207.934233
1597721400000,12298.57,12311.25,12269.73,12299.43,1214.209859
1597723200000,12299.43,12310.0,12245.01,12285.56,1294.12105
1597725000000,12285.55,12298.0,12219.36,12246.15,1474.778335
1597726800000,12246.27,12269.75,12222.1,12251.12,1338.373664
1597728600000,12251.13,12274.98,12200.0,12224.22,1417.961613
1597730400000,12224.97,12238.33,12192.0,12217.38,1446.58954
1597732200000,12217.45,12264.9,12192.25,12255.77,1411.034824
1597734000000,12255.76,12267.28,12240.27,12246.7,873.059294
1597735800000,12246.71,12260.94,12219.98,12260.77,1109.970507
1597737600000,12260.91,12277.01,12243.45,12275.65,1170.981411
1597739400000,12275.65,12282.27,12244.63,12248.34,1009.894094
1597741200000,12248.26,12256.23,12211.34,12238.51,1019.163232
1597743000000,12238.39,12257.43,12212.48,12217.75,1105.491252
1597744800000,12217.98,12241.92,12202.0,12209.52,1559.20882
1597746600000,12209.65,12296.69,12180.0,12275.55,1925.561169
1597748400000,12275.66,12278.75,12224.0,12246.17,992.88056
1597750200000,12246.16,12246.63,12157.24,12170.43,1862.797799
1597752000000,12165.76,12233.98,12158.04,12222.44,1771.329574
1597753800000,12222.44,12247.8,12185.95,12247.62,1552.918919
1597755600000,12247.62,12259.99,12207.59,12210.8,1154.026414
1597757400000,12210.81,12231.22,12013.36,12154.54,4109.375953
1597759200000,12154.71,12188.72,11850.0,11867.38,7741.500024
1597761000000,11865.02,11977.12,11817.93,11941.36,4760.894822
1597762800000,11941.37,12032.49,11910.69,12023.27,2593.741735
1597764600000,12023.26,12023.26,11904.0,11934.41,2164.709776
1597766400000,11934.41,11975.55,11850.02,11960.81,2414.936387
1597768200000,11960.81,12015.25,11954.19,11982.97,1515.426799
1597770000000,11982.98,12040.0,11963.59,11989.99,1524.490122
1597771800000,11990.0,12029.0,11972.0,11983.21,1086.331147
1597773600000,11983.22,12006.25,11948.4,11990.0,1414.734593
1597775400000,11990.0,12010.95,11966.67,11978.18,929.513282
1597777200000,11978.19,12029.0,11977.36,12006.41,1001.833007
1597779000000,12006.41,12010.0,11964.63,11982.0,991.981002
1597780800000,11981.99,12036.0,11978.07,12031.05,1173.580601
1597782600000,12031.05,12037.86,11984.62,12022.99,918.487173
1597784400000,12022.99,12086.66,12017.23,12048.7,1258.9971
1597786200000,12048.7,12087.0,12028.87,12060.81,894.953363
1597788000000,12060.81,12070.0,12027.15,12065.57,826.042679
