time,open,high,low,close,volume
1609531200000,29029.04,29245.17,28880.37,29212.62,1139.465153
1609533000000,29212.62,29279.72,29146.6,29200.96,699.083929
1609534800000,29200.97,29239.99,29164.7,29225.79,701.146708
1609536600000,29225.8,29289.82,29130.0,29160.39,746.082933
1609538400000,29163.17,29303.57,29104.57,29270.9,631.976368
1609540200000,29270.9,29326.74,29233.0,29262.32,495.059529
1609542000000,29262.32,29309.9,29228.14,29276.25,447.061952
1609543800000,29276.24,29338.89,29252.6,29331.69,524.061433
1609545600000,29331.7,29338.59,28946.53,29032.24,1720.725619
1609547400000,29032.24,29204.66,28977.49,29197.48,917.43376
1609549200000,29197.93,29234.99,29100.0,29208.45,737.493436
1609551000000,29208.45,29400.0,29201.41,29359.47,1154.503813
1609552800000,29359.46,29469.0,29323.66,29414.16,977.773003
1609554600000,29414.32,29425.58,29320.01,29323.82,727.057134
1609556400000,29323.82,29382.49,29280.0,29312.24,707.253204
1609558200000,29311.23,29361.58,29256.85,29351.95,450.788557
1609560000000,29351.95,29363.41,29220.0,29302.92,474.991949
1609561800000,29302.92,29396.0,29243.43,29349.63,513.719121
1609563600000,29349.63,29500.0,29349.63,29495.97,986.76319
1609565400000,29495.97,29590.0,29461.81,29589.99,1792.115041
1609567200000,29589.99,29663.1,29450.0,29659.47,1376.845896
1609569000000,29659.47,29745.0,29537.11,29709.07,1653.394924
1609570800000,29709.06,29770.65,29672.09,29716.43,1609.782479
1609572600000,29716.5,29820.5,29623.31,29750.0,1458.030245
1609574400000,29751.47,29849.11,29694.36,29722.54,1279.697501
1609576200000,29722.53,29849.0,29640.0,29844.51,1078.39074
1609578000000,29844.52,29862.0,29666.0,29700.3,1136.861603
1609579800000,29701.05,29899.0,29578.05,29612.87,2051.635772
1609581600000,29612.88,29829.0,29473.91,29779.98,1777.934444
1609583400000,29779.99,29799.94,29669.49,29680.99,537.247893
1609585200000,29679.51,29780.53,29622.79,29669.7,610.442698
1609587000000,29669.7,29771.39,29640.89,29755.0,754.593957
1609588800000,29754.99,30433.0,29741.39,30289.7,6822.086569
1609590600000,30290.82,30888.0,30176.35,30604.03,5950.479475
1609592400000,30604.03,30900.0,30521.0,30849.69,3102.39345
1609594200000,30849.7,31561.87,30750.0,31541.17,6080.036253
1609596000000,31546.06,31567.89,31065.0,31087.39,3989.219047
1609597800000,31091.19,31335.68,31086.83,31290.53,2458.56485
1609599600000,31290.53,31400.0,31236.37,31374.63,1546.572801
1609601400000,31374.63,31800.0,31340.0,31691.29,4079.620954
1609603200000,31691.09,32420.0,31616.42,32313.17,6369.446036
1609605000000,32315.39,33000.0,32030.0,32482.28,9062.83915
1609606800000,32484.28,32750.0,32394.77,32606.0,3287.814788
1609608600000,32605.99,32935.0,32500.0,32856.96,3114.365913
1609610400000,32856.95,32909.93,32421.0,32741.38,3071.262693
1609612200000,32741.39,33300.0,32616.48,32999.98,4099.032719
1609614000000,32999.98,33100.02,32690.0,33014.63,3323.830384
1609615800000,33014.62,33220.0,32980.18,33027.2,2521.026115
1609617600000,33027.2,33061.37,32100.0,32237.25,6843.079222
1609619400000,32234.24,32433.57,30550.0,30667.22,8890.20389
1609621200000,30669.43,32005.94,30300.0,31615.18,8180.41134
1609623000000,31615.18,31857.83,31376.87,31694.59,2214.709302
1609624800000,31693.53,32200.0,31424.96,32199.49,1917.885057
1609626600000,32199.49,32311.92,32050.02,32145.66,1961.177037
1609628400000,32143.53,32195.53,31500.0,31965.93,2806.944611
1609630200000,31962.56,32246.67,31773.82,32178.33,1815.395727
1609632000000,32176.45,32259.89,31962.99,32199.99,1458.573628
1609633800000,32199.99,32497.8,32199.98,32447.94,1887.488513
1609635600000,32447.95,32640.97,32201.0,32626.58,1623.768742
1609637400000,32626.59,32790.07,32503.9,32585.09,1777.383465
1609639200000,32583.04,32800.0,32550.0,32782.86,1013.075176
1609641000000,32782.86,32884.09,32701.0,32741.67,1004.134583
1609642800000,32741.68,32756.0,32587.0,32645.68,1002.338897
1609644600000,32645.68,32733.99,32404.0,32573.87,1123.539903
1609646400000,32576.11,32711.38,32450.0,32579.77,969.206503
1609648200000,32579.77,33250.0,32575.0,33192.53,2466.864481
1609650000000,33192.53,34083.68,33109.44,33984.27,6762.029329
1609651800000,33978.28,34180.0,33629.34,33758.67,3593.040986
1609653600000,33758.67,34110.05,33651.12,33855.54,2599.669425
1609655400000,33855.55,34080.0,33823.29,33967.13,1927.241549
1609657200000,33967.13,34566.66,33737.19,34487.56,3383.985872
1609659000000,34487.56,34778.11,34011.06,34452.34,4584.088151
1609660800000,34451.78,34561.08,33757.29,34403.68,3935.407603
1609662600000,34405.01,34670.41,34271.15,34367.68,2211.366509
1609664400000,34367.35,34588.88,33856.63,34026.68,3523.629286
1609666200000,34031.16,34247.91,33800.0,34190.55,2529.049686
1609668000000,34189.98,34350.0,33403.0,33739.36,4132.431556
1609669800000,33739.36,34119.01,33520.65,33877.96,2202.795086
1609671600000,33877.96,34200.0,33787.55,33933.33,1987.963685
1609673400000,33933.33,34450.0,33928.75,34413.53,2128.889456
1609675200000,34413.53,34600.0,34206.1,34291.85,2548.978272
1609677000000,34293.53,34354.53,33928.75,34103.72,1997.305209
1609678800000,34103.73,34385.02,34100.73,34162.14,1384.629374
1609680600000,34164.1,34193.66,33800.0,33880.0,2989.109002
1609682400000,33877.98,34150.0,33641.02,33926.99,2550.922734
1609684200000,33927.0,34078.53,33450.0,33811.54,3377.882829
1609686000000,33811.54,33873.45,32910.81,33015.19,4684.095905
1609687800000,33015.19,33645.0,32727.0,33506.62,3707.153852
1609689600000,33505.15,33822.69,33380.01,33422.59,3341.942421
1609691400000,33422.58,33532.15,32650.0,32676.74,4641.796704
1609693200000,32676.75,33190.0,32454.73,33080.11,5257.763917
1609695000000,33080.09,33333.33,32818.18,32909.27,2190.045246
1609696800000,32907.51,33031.57,32500.0,32521.79,2094.400026
1609698600000,32531.53,32834.3,32267.0,32769.76,2612.799917
1609700400000,32769.79,32930.0,32540.0,32626.55,1286.965166
1609702200000,32626.67,32800.52,32455.71,32772.21,1001.474246
1609704000000,32775.1,33736.34,32727.1,33697.14,3347.604396
1609705800000,33697.07,33816.0,33443.38,33726.21,2073.073787
1609707600000,33725.72,33861.92,33550.0,33729.07,1172.527356
1609709400000,33729.07,33765.85,33506.0,33558.34,950.540636
1609711200000,33559.06,33661.1,33210.43,33500.79,1099.40958
1609713000000,33503.59,33605.08,33000.0,33119.14,1741.623513
1609714800000,33119.14,33600.0,32881.57,33494.89,2287.158785
1609716600000,33494.88,33579.48,32600.0,33000.05,2790.401807
1609718400000,33000.05,33111.44,32657.54,32789.38,2362.0511
1609720200000,32789.37,32878.46,32400.25,32843.88,2430.155731
1609722000000,32843.89,32954.3,32620.01,32696.48,1374.070772
1609723800000,32696.48,33327.0,32602.47,33191.04,2015.9531
1609725600000,33191.05,33318.53,33012.02,33066.88,1316.595613
1609727400000,33066.87,33588.0,32958.38,33454.22,1863.75517
1609729200000,33454.21,33499.99,33300.0,33302.33,1587.14444
1609731000000,33305.66,33510.71,33160.0,33505.16,1587.064694
1609732800000,33505.15,33600.0,33256.0,33304.55,1823.573874
1609734600000,33305.07,33369.83,33186.14,33257.55,1343.455399
1609736400000,33257.56,33315.9,33044.01,33230.86,1893.810388
1609738200000,33230.87,33298.0,32802.25,32813.01,2096.890492
1609740000000,32813.01,33408.0,32813.0,33234.44,2259.481238
1609741800000,33232.79,33250.0,32834.06,33100.02,2509.28369
1609743600000,33100.02,33148.69,31505.0,32341.15,6456.029501
1609745400000,32341.15,32500.0,31800.0,32068.84,3016.347327
1609747200000,32068.84,32567.88,32056.45,32157.37,2479.272322
1609749000000,32157.36,32282.26,31450.0,32045.14,4049.980926
1609750800000,32045.15,32152.15,31520.0,31583.14,2601.291065
1609752600000,31583.14,31583.15,30248.85,31038.63,8670.605466
1609754400000,31038.35,31227.33,28130.0,29071.89,11967.533475
1609756200000,29071.16,30435.89,28830.1,30270.76,7409.297704
1609758000000,30270.76,30533.01,29400.0,30213.19,5920.930289
1609759800000,30214.55,30900.2,29900.0,30743.06,3492.559778
1609761600000,30742.99,31232.07,30454.25,31021.94,4693.6826
1609763400000,31018.33,31434.07,30860.0,31219.02,3623.198228
1609765200000,31219.03,31227.14,30600.0,31149.2,3210.382229
1609767000000,31149.2,31400.0,30806.08,31400.0,2264.272558
1609768800000,31400.0,31800.0,31400.0,31735.2,3344.994936
1609770600000,31735.2,32167.93,31640.81,32113.68,4134.388651
1609772400000,32113.68,32185.67,31659.9,32033.27,3097.514057
1609774200000,32032.47,32032.47,31550.0,31745.72,2224.106194
1609776000000,31745.71,31920.0,30748.35,31083.5,5152.785658
1609777800000,31083.5,31423.58,30723.0,31320.31,3021.500125
1609779600000,31320.3,31523.01,30892.69,31002.82,2387.502415
1609781400000,31004.95,31100.0,30626.36,31024.17,2575.060314
1609783200000,31022.25,31445.0,31001.0,31442.45,1983.158324
1609785000000,31435.65,31465.44,31062.93,31165.16,1378.281546
1609786800000,31165.16,31471.92,31104.99,31405.64,1363.022914
1609788600000,31405.64,31855.75,31400.55,31665.51,2025.349307
1609790400000,31665.52,31830.95,31344.23,31384.22,1748.890273
1609792200000,31384.21,31500.0,31210.0,31244.97,1102.072814
1609794000000,31244.97,31579.0,30993.48,31091.62,1448.433012
1609795800000,31091.61,31196.08,30856.08,31014.27,1754.023115
1609797600000,31014.27,31336.29,30950.0,31296.42,796.309862
1609799400000,31296.42,31474.78,31220.17,31332.05,850.174276
1609801200000,31332.05,31840.0,31150.0,31745.46,1667.971095
1609803000000,31745.46,32031.01,31575.7,31988.71,2525.677633
1609804800000,31989.75,32500.0,31989.74,32323.65,4002.424703
1609806600000,32326.17,32853.38,32278.87,32430.49,3705.218707
1609808400000,32430.69,32627.71,32224.25,32535.49,2133.329103
1609810200000,32534.83,32796.0,32432.52,32786.06,2113.631547
1609812000000,32786.05,32828.26,32410.0,32505.73,1803.478691
1609813800000,32505.74,32525.23,32221.1,32306.64,1359.951353
1609815600000,32306.64,32536.09,31800.15,31881.65,2314.038949
1609817400000,31872.72,32095.56,31130.86,31200.0,3381.005547
1609819200000,31190.04,31538.45,30418.0,31252.55,5082.100777
1609821000000,31252.54,31530.61,30809.0,30858.98,2147.385589
1609822800000,30858.98,31366.16,30685.52,30968.79,2046.463148
1609824600000,30965.57,31245.0,29900.0,30436.25,4320.512976
1609826400000,30436.26,30616.49,29900.0,30532.55,3757.422251
1609828200000,30532.55,31270.43,30512.58,31123.25,2853.788484
1609830000000,31123.25,31312.03,30899.58,31102.88,1590.027199
1609831800000,31104.44,31104.44,30759.47,30817.77,1221.356754
1609833600000,30817.78,31522.19,30817.78,31203.0,2055.055091
1609835400000,31206.47,31320.0,31012.68,31192.09,1182.065866
1609837200000,31192.16,31480.0,31157.9,31469.76,1612.274487
1609839000000,31470.92,31821.94,31455.3,31569.63,2323.323492
1609840800000,31569.63,31687.11,31420.0,31580.0,1290.32647
1609842600000,31580.04,31580.04,31088.33,31345.77,1884.433926
1609844400000,31347.73,31550.0,31284.15,31397.43,1236.431889
1609846200000,31396.01,31777.0,31344.29,31776.66,1671.689879
1609848000000,31776.66,32057.13,31642.0,31797.08,2758.325709
1609849800000,31797.08,31899.88,31563.84,31585.01,1403.225625
1609851600000,31585.0,31900.0,31585.0,31706.19,1108.877001
1609853400000,31705.57,31813.75,31416.27,31460.01,1414.146164
1609855200000,31460.11,31545.06,31111.78,31517.56,2154.875346
1609857000000,31517.56,32375.07,31398.44,32342.33,3787.227508
1609858800000,32343.61,32374.31,32010.08,32156.4,2082.564981
1609860600000,32156.4,32156.4,31929.41,32099.98,1534.034035
1609862400000,32099.97,32670.0,31763.23,32497.86,2996.504567
1609864200000,32497.86,32625.28,32310.41,32469.9,1929.667049
1609866000000,32469.9,32640.0,32278.91,32306.43,1707.867552
1609867800000,32306.42,32790.0,32254.18,32742.73,1891.778166
1609869600000,32742.73,33188.26,32650.03,33055.31,3750.716423
1609871400000,33055.32,33433.55,32899.4,33372.84,2896.293498
1609873200000,33372.83,33947.73,33098.82,33838.16,4070.323316
1609875000000,33836.47,34187.09,33583.51,33697.75,4589.015187
1609876800000,33693.8,33817.89,33318.0,33807.49,2731.95957
1609878600000,33807.49,34044.13,33653.01,33969.17,3068.694337
1609880400000,33968.66,33996.03,33678.57,33848.7,1706.179619
1609882200000,33848.7,33994.52,33471.94,33699.63,1975.894532
1609884000000,33699.63,34331.97,33695.6,34112.58,2482.008504
1609885800000,34112.58,34360.0,34065.46,34183.42,2134.39483
1609887600000,34183.43,34284.91,33650.0,33828.62,2691.147587
1609889400000,33828.61,34062.0,33702.88,33949.53,2096.539054
1609891200000,33949.53,34107.59,33288.0,33625.74,4090.16704
1609893000000,33625.74,34030.0,33613.58,33918.01,2016.184884
1609894800000,33918.01,34018.93,33668.4,33723.66,1590.626538
1609896600000,33723.67,33870.97,33513.05,33811.28,1647.032816
1609898400000,33811.28,34135.84,33768.32,33915.35,2032.209134
1609900200000,33915.35,34114.83,33817.62,33873.3,1220.045422
1609902000000,33873.3,34048.43,33676.46,33721.0,1268.160514
1609903800000,33721.0,34170.0,33652.0,34117.59,1914.927531
1609905600000,34116.76,35766.58,34109.83,35507.83,7853.970994
1609907400000,35513.01,35730.0,34900.0,35325.91,4881.446633
1609909200000,35326.82,35590.0,35000.0,35118.28,2747.659541
1609911000000,35118.28,35226.74,34510.0,34978.91,2848.124135
1609912800000,34977.27,35229.1,34844.91,35117.74,2280.431784
1609914600000,35117.73,35209.0,34782.44,35125.51,1642.594619
1609916400000,35125.49,35248.63,34808.27,35014.8,1617.488529
1609918200000,35014.8,35025.19,34350.0,34676.4,2281.248755
1609920000000,34666.8,34950.77,34130.0,34179.69,2800.442339
1609921800000,34179.69,34636.16,34015.0,34594.28,2294.316857
1609923600000,34596.08,34607.69,33357.9,33952.81,4004.400813
1609925400000,33952.81,34148.03,33840.57,33919.5,1749.512157
1609927200000,33919.5,34387.01,33834.61,34213.26,1999.326793
1609929000000,34211.51,34550.0,34201.63,34417.36,1852.247466
1609930800000,34417.37,35200.0,34342.87,34685.44,4128.894605
1609932600000,34676.38,34990.0,34551.0,34918.53,2233.909537
1609934400000,34918.54,35088.0,34694.79,34886.0,1894.720012
1609936200000,34886.0,34930.64,34415.61,34929.87,2674.794653
1609938000000,34929.87,35050.0,34430.0,34570.44,2308.055096
1609939800000,34576.05,34648.11,34300.0,34550.0,1988.217235
1609941600000,34549.99,34549.99,34052.42,34377.17,3128.931657
1609943400000,34377.17,34593.5,34126.24,34213.46,2599.436438
1609945200000,34213.58,34769.96,34150.0,34645.49,2256.705692
1609947000000,34645.49,34790.0,34431.19,34566.19,1793.451156
1609948800000,34566.18,35076.42,34565.38,34789.43,3300.265518
1609950600000,34789.43,35006.44,34372.92,34612.41,2842.720773
1609952400000,34615.98,34968.9,34562.0,34927.24,1661.757484
1609954200000,34927.24,35057.81,34817.2,34898.52,1748.535956
1609956000000,34898.52,35198.29,34894.22,34981.92,1997.039941
1609957800000,34981.92,35245.0,34925.7,35215.75,1706.96854
1609959600000,35215.75,35687.0,35120.01,35621.52,2771.752961
1609961400000,35617.77,35695.0,34652.6,34816.72,2847.454807
1609963200000,34818.95,35376.0,34280.0,35220.4,5457.444545
1609965000000,35220.4,36250.0,35089.81,36015.88,5464.968179
1609966800000,36015.16,36470.0,35737.71,36006.75,4648.277315
1609968600000,36008.72,36288.85,35650.0,35874.16,2833.047033
1609970400000,35869.97,36293.29,35700.92,36275.62,1335.987327
1609972200000,36275.61,36379.99,35956.99,35989.63,1381.860066
1609974000000,35989.64,36440.8,35949.12,36240.74,2136.328832
1609975800000,36240.74,36939.21,36214.93,36769.36,3365.110658
1609977600000,36769.36,37094.7,36422.71,37003.14,3665.301495
1609979400000,37003.14,37287.63,36865.0,37150.66,2594.277483
1609981200000,37150.66,37227.61,36780.31,36923.2,2561.754402
1609983000000,36924.49,37009.63,36615.83,36871.47,1980.285328
1609984800000,36871.47,37087.01,36456.0,36663.12,2098.720452
1609986600000,36663.13,37012.78,36560.0,36962.37,2014.260557
1609988400000,36962.37,37650.0,36926.53,37624.13,2865.967508
1609990200000,37624.14,37699.0,37257.88,37454.48,1881.679401
1609992000000,37452.62,37544.68,37056.12,37238.44,2282.580196
1609993800000,37238.43,37550.0,37153.33,37450.95,1817.373645
1609995600000,37450.95,37556.57,37100.77,37476.61,1411.903087
1609997400000,37477.37,37700.8,37264.7,37347.2,2925.697204
1609999200000,37347.2,37439.75,36710.0,36812.07,2433.664967
1610001000000,36820.54,37224.44,36820.54,37130.84,1661.686173
1610002800000,37130.85,37338.72,36930.16,37123.63,1787.206412
1610004600000,37123.62,37127.18,36720.0,36859.85,1995.070474
1610006400000,36863.04,37040.63,36300.0,36877.78,3137.745479
1610008200000,36877.77,37350.0,36800.0,37217.55,2116.86473
1610010000000,37217.55,37269.73,36905.0,37069.0,2099.820485
1610011800000,37069.0,37500.99,36906.84,37492.69,2307.225109
1610013600000,37492.7,37500.0,37113.55,37126.29,1329.894572
1610015400000,37126.29,37288.89,36920.0,37045.45,1906.928146
1610017200000,37045.45,37314.6,37038.97,37189.27,1420.336063
1610019000000,37189.27,37913.72,37158.34,37822.09,2895.154334
1610020800000,37825.64,38200.0,37518.0,37954.27,4158.072331
1610022600000,37962.14,38090.0,37764.11,37941.36,2205.286738
1610024400000,37941.37,38429.0,37900.0,38342.2,3243.997716
1610026200000,38340.29,38342.15,38002.0,38161.6,2120.34835
1610028000000,38161.6,38644.76,38079.02,38493.16,2649.933454
1610029800000,38493.16,38595.0,38137.62,38453.97,2866.700247
1610031600000,38450.51,38499.0,38062.75,38305.92,1920.319945
1610033400000,38305.92,38970.42,38280.69,38970.42,3481.042696
1610035200000,38970.41,39500.0,38921.49,39169.6,5281.001586
1610037000000,39169.59,39396.82,38953.88,39120.01,2773.614528
1610038800000,39120.01,39712.0,39101.36,39680.47,2564.596307
1610040600000,39680.48,39775.0,39362.58,39732.92,2289.133598
1610042400000,39732.92,40365.0,38200.0,39071.32,7536.16234
1610044200000,39075.97,39335.39,36500.0,38948.48,9384.510531
1610046000000,38907.58,39060.39,37493.52,38720.26,6131.961266
1610047800000,38715.26,39236.12,38500.0,39062.0,3407.580026
1610049600000,39061.99,39199.33,38352.88,38384.36,2661.903275
1610051400000,38384.26,39150.0,38371.42,39109.38,1702.230337
1610053200000,39111.34,39557.3,38908.11,39462.15,2602.266259
1610055000000,39462.16,39882.07,39333.0,39687.11,1931.34853
1610056800000,39687.11,39720.21,39150.0,39720.0,1333.233649
1610058600000,39720.0,39969.0,39450.0,39665.92,1522.393561
1610060400000,39666.0,39680.54,38541.38,38869.65,3972.843517
1610062200000,38865.11,39519.74,38835.13,39432.28,1893.821948
1610064000000,39432.48,39699.87,39234.22,39453.07,1532.869632
1610065800000,39453.07,39500.0,38793.23,38793.23,1854.305257
1610067600000,38793.24,39000.0,38373.79,38515.95,2652.652962
1610069400000,38515.96,38750.0,37800.0,38681.37,3122.736303
1610071200000,38681.38,38692.83,37105.0,37819.45,3851.458436
1610073000000,37830.93,37840.0,36500.0,37181.74,5512.788699
1610074800000,37181.74,38382.39,37068.4,38216.77,3072.96585
1610076600000,38216.77,38460.13,37930.0,38347.1,1963.781068
1610078400000,38347.11,38785.0,38155.61,38706.56,1988.594959
1610080200000,38706.56,38949.97,38450.0,38668.92,3138.071443
1610082000000,38668.92,38700.0,38200.0,38381.3,2392.177016
1610083800000,38381.29,38648.02,37895.0,37975.25,1991.981727
1610085600000,37980.53,38591.04,37563.92,38581.88,2433.424186
1610087400000,38581.87,38685.13,38341.54,38537.94,1556.337629
1610089200000,38538.99,38938.32,38280.16,38910.43,1583.865167
1610091000000,38917.54,39143.8,38719.15,38930.55,2593.600293
1610092800000,38929.56,38985.06,38519.07,38800.92,1815.018428
1610094600000,38800.74,38805.77,38414.7,38648.95,1462.719642
1610096400000,38648.96,38814.16,38222.0,38773.7,1794.278831
1610098200000,38772.63,39374.22,38631.0,39358.34,2201.525002
1610100000000,39358.99,39950.0,39220.0,39939.66,3344.533761
1610101800000,39940.06,41057.79,39629.34,40721.45,6953.687565
1610103600000,40722.71,41500.45,40345.39,41151.48,5625.777863
1610105400000,41151.48,41328.77,40518.51,41286.67,3660.772136
1610107200000,41286.67,41785.9,40950.0,41572.96,4240.560352
1610109000000,41570.81,41600.0,40857.37,41316.91,3349.718575
1610110800000,41318.03,41389.82,40700.0,41332.59,2800.7609
1610112600000,41332.59,41641.83,41144.0,41311.18,2530.691766
1610114400000,41313.24,41564.72,40970.22,41202.91,2026.747078
1610116200000,41201.86,41489.0,41087.32,41454.13,1891.433573
1610118000000,41454.13,41950.0,40090.0,40487.52,7422.057476
1610119800000,40469.31,40950.88,39777.0,40829.08,5441.894141
1610121600000,40829.07,41166.66,40359.67,41162.38,3438.553346
1610123400000,41161.98,41600.0,41068.86,41303.42,2854.505413
1610125200000,41303.41,41556.19,41033.42,41251.7,1985.553347
1610127000000,41251.7,41390.96,40888.88,41009.07,1689.651308
1610128800000,41009.08,41153.0,40122.81,40231.48,2850.59469
1610130600000,40219.04,40934.07,39800.0,39920.39,3823.153092
1610132400000,39920.67,40609.43,39900.35,40221.01,1951.549654
1610134200000,40221.04,40700.0,40200.0,40365.09,1929.52281
1610136000000,40365.09,40500.0,39321.0,39631.22,4565.664979
1610137800000,39631.22,39873.17,38888.0,39059.15,5032.408568
1610139600000,39062.88,39900.0,38652.0,39689.16,3917.404
1610141400000,39687.16,40116.37,39455.0,40075.82,2253.960208
1610143200000,40075.82,40225.0,39740.95,40108.55,1338.886258
1610145000000,40108.55,40785.0,40105.5,40674.45,1669.162305
1610146800000,40672.02,40908.0,40465.76,40802.95,1314.721545
1610148600000,40802.96,40937.77,40548.0,40582.81,1370.87826
1610150400000,40586.96,40976.13,40578.78,40767.71,1847.278221
1610152200000,40765.77,40786.42,39980.27,40283.56,2534.976762
1610154000000,40286.09,40321.92,39710.0,40142.0,2991.181901
1610155800000,40133.33,40249.94,39791.67,40198.56,1552.554155
1610157600000,40196.51,40561.97,40130.34,40252.4,1385.339681
1610159400000,40252.39,40267.08,39500.0,39973.0,1646.70686
1610161200000,39973.0,40306.16,39709.61,40217.91,1101.520762
1610163000000,40217.9,40376.69,40029.0,40211.59,816.266018
1610164800000,40209.91,40297.13,39805.03,40201.87,1047.81522
1610166600000,40201.87,40490.0,40120.58,40206.44,928.669153
1610168400000,40206.43,40206.43,39656.73,39714.5,1200.755281
1610170200000,39714.5,39857.11,39154.48,39295.37,1824.286344
1610172000000,39293.41,39627.11,38888.0,39179.35,2368.213338
1610173800000,39179.34,39459.0,38890.0,38984.86,1984.392599
1610175600000,38978.46,39461.69,38720.0,39383.27,1837.585964
1610177400000,39383.26,39692.0,39352.14,39638.61,1272.303245
1610179200000,39639.21,39786.0,39290.86,39522.68,1140.860554
1610181000000,39522.68,40254.42,39512.2,40172.14,1941.132735
1610182800000,40167.54,40790.0,40164.03,40530.0,2126.238419
1610184600000,40530.0,40641.63,40244.01,40348.35,1527.177028
1610186400000,40348.36,40631.14,40105.51,40623.79,1590.370431
1610188200000,40621.39,40800.0,40281.11,40376.03,1539.986127
1610190000000,40376.03,41199.0,40256.73,41060.56,2358.323157
1610191800000,41056.48,41237.44,40401.0,40565.77,2324.66809
1610193600000,40565.77,40912.48,40511.43,40675.36,1330.203652
1610195400000,40675.36,40875.0,40410.01,40874.99,1401.997552
1610197200000,40874.99,41057.0,40679.1,40893.47,1864.359535
1610199000000,40888.87,41222.0,40830.45,41051.65,1954.297915
1610200800000,41051.66,41380.0,41000.0,41078.54,2122.321696
1610202600000,41080.01,41149.0,40700.0,40819.01,1745.459496
1610204400000,40819.01,40953.0,40200.0,40543.53,2325.729947
1610206200000,40543.54,40723.74,40435.47,40525.15,1038.703217
1610208000000,40525.16,40649.96,40057.0,40110.75,1729.735344
1610209800000,40110.74,40426.0,39869.0,39995.1,2212.359829
1610211600000,39995.09,40560.0,39985.45,40446.57,1388.67012
1610213400000,40446.56,40586.87,40356.09,40421.4,816.982911
1610215200000,40421.4,40750.0,40417.36,40660.83,1092.829398
1610217000000,40660.82,40800.0,40574.01,40650.01,1016.335282
1610218800000,40650.0,40880.0,40469.4,40818.63,1111.560851
1610220600000,40818.64,40846.14,40613.0,40665.91,752.581642
